total_timesteps,nupdates,fps,value_loss,explained_variance,policy_entropy,ep_reward_mean,ep_len_mean
5,1,24,0.13102801144123077,-300.6939697265625,2.079428195953369,,
500,100,999,0.17207622528076172,-2286964.5,2.0794315338134766,,
1000,200,1207,0.3319880962371826,-5411.51708984375,2.079322338104248,2.0,677.0
1500,300,1279,0.04115886241197586,-18208.904296875,2.0792934894561768,-1.0,609.5
2000,400,1305,0.0026442809030413628,-3210.402587890625,2.078902006149292,-2.3333333333333335,555.0
2500,500,1344,0.018269309774041176,-81.05218505859375,2.078087329864502,-2.5,610.75
3000,600,1381,0.0035651917569339275,-147.7733917236328,2.078667163848877,-2.5,610.75
3500,700,1426,0.002442114520817995,-7.398713111877441,2.078704357147217,-2.4,636.2
4000,800,1454,0.005177075043320656,-89.37153625488281,2.0789806842803955,-2.6666666666666665,658.3333333333334
4500,900,1484,0.007948793470859528,-80.52215576171875,2.0772194862365723,-2.6666666666666665,658.3333333333334
5000,1000,1509,0.0011746452655643225,-212.006591796875,2.0684702396392822,-2.5714285714285716,692.1428571428571
5500,1100,1530,0.00321820005774498,-192.5727996826172,2.0780653953552246,-2.5714285714285716,692.1428571428571
6000,1200,1548,0.004057315178215504,-1280.05029296875,2.0266647338867188,-2.75,699.125
6500,1300,1561,0.13440468907356262,0.13274818658828735,2.0749711990356445,-3.0,713.3333333333334
7000,1400,1574,0.0005548369372263551,-508.9974060058594,2.0574965476989746,-3.2,689.7
7500,1500,1587,0.0011269684182479978,-11.142908096313477,2.0725693702697754,-3.2,689.7
8000,1600,1597,0.0008872852777130902,-69.22905731201172,2.033372402191162,-3.3636363636363638,682.1818181818181
8500,1700,1607,0.001944064162671566,-59.00437927246094,2.029170036315918,-3.5,676.5833333333334
9000,1800,1606,0.000740884046535939,-44.23726272583008,1.9924561977386475,-3.6153846153846154,661.9230769230769
9500,1900,1610,0.0019608819857239723,-10.042527198791504,2.0217766761779785,-3.7142857142857144,657.9285714285714
