EpisodesSoFar,EpThisIter,loss_ent,loss_vf_loss,EpRewMean,TimeElapsed,loss_kl,EpLenMean,ev_tdlam_before,TimestepsSoFar,loss_pol_entpen,loss_pol_surr
6,6,2.0722208,0.025474945,-3.6666666666666665,10.337749004364014,0.0074981097,580.8333333333334,0.21759939193725586,4096,0.0,-0.009836935
12,6,2.0598311,0.022466922,-2.6666666666666665,23.549109935760498,0.008902269,681.75,0.7349719107151031,8192,0.0,-0.009985156
17,5,2.0462172,0.028558524,-2.4705882352941178,41.92533802986145,0.007267256,685.1764705882352,0.8196130841970444,12288,0.0,-0.009704061
23,6,2.0461721,0.027848609,-2.347826086956522,51.79455208778381,0.0073342193,686.1739130434783,0.8575266748666763,16384,0.0,-0.009327374
29,6,2.0344362,0.03033413,-2.5517241379310347,58.03967499732971,0.007029307,680.2413793103449,0.8457344025373459,20480,0.0,-0.011997502
36,7,2.0322433,0.027050354,-2.5555555555555554,64.4128270149231,0.008641307,668.7777777777778,0.8591731190681458,24576,0.0,-0.011104974
41,5,2.0313382,0.028443204,-2.5853658536585367,71.29862403869629,0.005744004,682.5121951219512,0.8569027483463287,28672,0.0,-0.010450969
47,6,2.0043812,0.026639886,-2.4680851063829787,77.77874398231506,0.007552376,696.9787234042553,0.8820807710289955,32768,0.0,-0.010921845
53,6,1.9967558,0.024920447,-2.5283018867924527,84.00845408439636,0.006242889,693.2264150943396,0.8964967206120491,36864,0.0,-0.0115947
58,5,1.9923159,0.029086813,-2.3448275862068964,90.57313203811646,0.0074055064,697.3275862068965,0.8709106147289276,40960,0.0,-0.01393028
64,6,1.9746691,0.025841601,-2.265625,97.20741987228394,0.006425138,701.53125,0.8942898958921432,45056,0.0,-0.011566408
70,6,1.9613596,0.021787254,-2.342857142857143,103.4018280506134,0.010456794,696.8571428571429,0.8928090706467628,49152,0.0,-0.01664178
76,6,1.9181824,0.031157672,-2.473684210526316,110.42683601379395,0.006924009,693.7763157894736,0.8038595616817474,53248,0.0,-0.012421155
83,7,1.921903,0.034422334,-2.4578313253012047,118.60362911224365,0.0042873723,690.1686746987951,0.8712438344955444,57344,0.0,-0.010852862
88,5,1.9028318,0.035994895,-2.4204545454545454,124.55320692062378,0.0054044407,694.5795454545455,0.8171236664056778,61440,0.0,-0.010161936
93,5,1.8744048,0.034048356,-2.4193548387096775,130.21112704277039,0.0061035454,696.9784946236559,0.8498908132314682,65536,0.0,-0.012098091
98,5,1.8518431,0.033328727,-2.3877551020408165,136.0521810054779,0.007535605,701.765306122449,0.8194993436336517,69632,0.0,-0.011574151
105,7,1.8496281,0.028357718,-2.35,141.66049003601074,0.007921106,705.59,0.8695939630270004,73728,0.0,-0.013028025
109,4,1.8639864,0.030574828,-2.32,151.3240602016449,0.00803508,712.58,0.8778005540370941,77824,0.0,-0.014018203
116,7,1.8754492,0.022533827,-2.39,161.25978899002075,0.008376545,703.85,0.8702512979507446,81920,0.0,-0.013353734
121,5,1.8327309,0.02943527,-2.37,169.12044310569763,0.0058305436,711.66,0.8215097486972809,86016,0.0,-0.01572123
127,6,1.8214121,0.020252382,-2.33,175.3600208759308,0.0072665825,711.78,0.9042102694511414,90112,0.0,-0.013748697
133,6,1.7735941,0.032421365,-2.2,181.585755109787,0.008973837,715.76,0.8679287731647491,94208,0.0,-0.011532949
139,6,1.7796289,0.027841719,-2.25,187.68587112426758,0.006720927,717.09,0.8633781522512436,98304,0.0,-0.014740231
144,5,1.7457227,0.037669126,-2.24,280.2611999511719,0.0066043395,708.0,0.8352168053388596,102400,0.0,-0.014017636
151,7,1.6861047,0.028802307,-2.26,288.281457901001,0.010141017,705.62,0.8272417038679123,106496,0.0,-0.015680205
156,5,1.6343794,0.02181796,-2.25,295.53959608078003,0.0055407854,712.28,0.8760746493935585,110592,0.0,-0.012131504
162,6,1.6699674,0.026148386,-2.38,302.77254915237427,0.0045390357,708.25,0.8889684900641441,114688,0.0,-0.010802998
167,5,1.6417426,0.020175288,-2.35,310.8161919116974,0.0069626146,712.74,0.8966287523508072,118784,0.0,-0.013073318
173,6,1.620458,0.02231062,-2.24,317.632924079895,0.00574064,723.48,0.8939671963453293,122880,0.0,-0.013254413
178,5,1.606121,0.03300602,-2.2,323.9140989780426,0.0039283587,721.43,0.836725503206253,126976,0.0,-0.013307207
184,6,1.5590281,0.034079984,-2.07,330.06087589263916,0.007981542,730.67,0.8308669626712799,131072,0.0,-0.014307136
190,6,1.5604068,0.032218874,-2.02,336.42235374450684,0.00629146,723.8,0.8616538643836975,135168,0.0,-0.014335208
196,6,1.6031525,0.022664169,-2.1,342.9953429698944,0.006109141,715.71,0.8761522471904755,139264,0.0,-0.013289741
203,7,1.5729134,0.024361432,-2.13,351.3209888935089,0.0068020704,707.17,0.900358147919178,143360,0.0,-0.015077237
209,6,1.5893291,0.024520885,-2.2,358.9385049343109,0.0064203567,700.9,0.843003511428833,147456,0.0,-0.01466573
215,6,1.5858665,0.01913022,-2.03,365.61111187934875,0.004959553,707.47,0.8655479997396469,151552,0.0,-0.015489278
221,6,1.5734371,0.024040323,-2.19,373.1953420639038,0.006477517,697.68,0.8657629936933517,155648,0.0,-0.012982818
228,7,1.5522524,0.024708558,-2.2,379.2710120677948,0.00714999,692.66,0.9051564782857895,159744,0.0,-0.01566907
233,5,1.5230699,0.03134137,-2.26,385.88223791122437,0.006029019,697.48,0.8294262290000916,163840,0.0,-0.013217944
238,5,1.5197893,0.026891759,-2.14,393.03585982322693,0.0051680896,700.53,0.8961223661899567,167936,0.0,-0.015637213
245,7,1.5122617,0.029863302,-2.23,399.3692841529846,0.0052595106,695.82,0.8095552325248718,172032,0.0,-0.013145991
250,5,1.5087479,0.02430595,-2.1,405.733873128891,0.009537437,709.0,0.8645504266023636,176128,0.0,-0.014013437
256,6,1.5173028,0.021935254,-2.23,412.04789304733276,0.010001842,697.42,0.8702724128961563,180224,0.0,-0.01564872
262,6,1.5049106,0.027572302,-2.18,418.42507100105286,0.006398431,695.41,0.8837454691529274,184320,0.0,-0.0155471545
269,7,1.5031781,0.025107864,-2.21,425.1240129470825,0.006007747,683.26,0.8638948947191238,188416,0.0,-0.013708293
275,6,1.4564221,0.021128131,-2.25,431.4314248561859,0.006325555,677.37,0.8822886273264885,192512,0.0,-0.01593627
282,7,1.4066981,0.02486494,-2.27,437.4324767589569,0.0058773286,667.82,0.8949687108397484,196608,0.0,-0.015454315
286,4,1.4027797,0.022524497,-2.35,538.284353017807,0.0062594227,673.46,0.880587674677372,200704,0.0,-0.017749311
292,6,1.4188262,0.02033102,-2.37,545.040552854538,0.005833639,682.45,0.8973505198955536,204800,0.0,-0.016258152
298,6,1.3749839,0.025704391,-2.28,553.2795760631561,0.0071919346,686.24,0.8698149472475052,208896,0.0,-0.015984114
305,7,1.3924354,0.024216658,-2.29,561.1439018249512,0.005790912,679.31,0.8969690203666687,212992,0.0,-0.014202048
311,6,1.3833468,0.024230171,-2.26,570.7735290527344,0.0059058294,679.69,0.8891322016716003,217088,0.0,-0.014482584
317,6,1.3488897,0.0294069,-2.28,580.2344088554382,0.0053322217,679.34,0.8815484642982483,221184,0.0,-0.015431453
322,5,1.337165,0.022560975,-2.2,587.9987969398499,0.006937486,681.81,0.8836246207356453,225280,0.0,-0.018336836
327,5,1.3550478,0.033574156,-2.03,597.5576708316803,0.0044086124,700.73,0.882178544998169,229376,0.0,-0.014404089
332,5,1.3740228,0.020671688,-2.07,605.4590590000153,0.0060559115,703.14,0.88792984187603,233472,0.0,-0.015428884
338,6,1.3822803,0.023030574,-2.11,611.7820689678192,0.0055149863,697.46,0.8838770911097527,237568,0.0,-0.016515741
343,5,1.3787187,0.022996318,-2.04,617.6753551959991,0.006159409,706.3,0.8948716074228287,241664,0.0,-0.017094936
348,5,1.370413,0.027372653,-1.92,623.6502430438995,0.006651261,714.08,0.880345806479454,245760,0.0,-0.014598095
353,5,1.329145,0.029319871,-1.86,629.5063829421997,0.006093997,717.68,0.8791303336620331,249856,0.0,-0.013913312
358,5,1.335065,0.019998074,-1.73,635.8219981193542,0.005919963,722.76,0.8868568912148476,253952,0.0,-0.014245721
364,6,1.300567,0.018815191,-1.67,641.7992780208588,0.0069842148,729.76,0.9050888046622276,258048,0.0,-0.014873541
370,6,1.3050462,0.022010723,-1.66,647.5639669895172,0.005649226,734.65,0.9024569615721703,262144,0.0,-0.016809858
375,5,1.2844034,0.027707815,-1.61,653.4038450717926,0.005024245,738.51,0.8886780589818954,266240,0.0,-0.015472774
381,6,1.302364,0.023501493,-1.63,659.6488900184631,0.0056915935,741.41,0.9020179659128189,270336,0.0,-0.014449637
386,5,1.3037349,0.024591364,-1.63,670.5730888843536,0.0064430214,743.81,0.8789374753832817,274432,0.0,-0.016632376
392,6,1.3083247,0.022580337,-1.68,681.0926368236542,0.005045146,735.0,0.888178713619709,278528,0.0,-0.015001437
399,7,1.2944733,0.023798676,-1.78,690.0994830131531,0.0069618705,725.43,0.8789106830954552,282624,0.0,-0.017879339
405,6,1.3192953,0.024279835,-1.76,697.171217918396,0.007312298,732.27,0.8241503983736038,286720,0.0,-0.017475903
411,6,1.2976761,0.022313543,-1.62,704.1487219333649,0.006207309,738.2,0.8753588870167732,290816,0.0,-0.016628519
416,5,1.2765069,0.023274181,-1.61,711.1718180179596,0.0053491546,743.26,0.885906033217907,294912,0.0,-0.014487512
422,6,1.2882334,0.029328754,-1.58,720.729660987854,0.0060715694,742.83,0.8460585474967957,299008,0.0,-0.01679745
426,4,1.2320169,0.026127635,-1.6,866.1564998626709,0.008079291,743.19,0.8783697858452797,303104,0.0,-0.018278755
432,6,1.2189022,0.023113763,-1.53,877.9004290103912,0.0050031235,737.67,0.8814089596271515,307200,0.0,-0.016948
437,5,1.1807625,0.020380635,-1.49,886.1808049678802,0.007600332,742.92,0.8930026888847351,311296,0.0,-0.016451368
443,6,1.1722876,0.02304082,-1.58,894.8411388397217,0.007415755,735.11,0.8794216439127922,315392,0.0,-0.01795958
449,6,1.176495,0.02548253,-1.63,902.1436541080475,0.0068232655,724.82,0.8795069754123688,319488,0.0,-0.013655295
455,6,1.1533085,0.020640606,-1.7,910.884731054306,0.006544414,721.7,0.8813767060637474,323584,0.0,-0.015297564
460,5,1.1305382,0.01838715,-1.6,921.2373180389404,0.007068203,722.97,0.9057567268610001,327680,0.0,-0.01594293
467,7,1.1420943,0.021575365,-1.68,929.9776339530945,0.008649839,720.31,0.911658301949501,331776,0.0,-0.015975276
472,5,1.154429,0.025544753,-1.65,941.1456429958344,0.005546594,720.24,0.8512913137674332,335872,0.0,-0.014356999
476,4,1.1177659,0.021681132,-1.54,955.8629319667816,0.00581696,729.29,0.859684020280838,339968,0.0,-0.01689493
482,6,1.0402836,0.021438569,-1.53,964.9089000225067,0.006812537,727.81,0.8970938697457314,344064,0.0,-0.016610652
487,5,1.0508766,0.02113999,-1.6,973.4937949180603,0.006578245,727.9,0.8957121595740318,348160,0.0,-0.016745947
494,7,1.0492924,0.021179136,-1.52,980.579304933548,0.0059061954,727.46,0.910950094461441,352256,0.0,-0.016791573
499,5,1.054326,0.021138279,-1.47,993.6669528484344,0.0063150446,736.23,0.8755197077989578,356352,0.0,-0.01681768
505,6,1.0283687,0.01873112,-1.49,1001.0755829811096,0.0056977877,739.63,0.8833319544792175,360448,0.0,-0.016681056
510,5,1.0276941,0.02247744,-1.54,1007.9442369937897,0.004424707,744.04,0.867380678653717,364544,0.0,-0.01585184
516,6,1.064211,0.021706304,-1.61,1015.9719069004059,0.00589103,739.98,0.8793093338608742,368640,0.0,-0.01498233
522,6,1.0412996,0.020056443,-1.66,1022.3729560375214,0.007363279,735.51,0.881055161356926,372736,0.0,-0.017046101
528,6,1.0323145,0.017797124,-1.78,1028.120845079422,0.0053569092,730.16,0.898077018558979,376832,0.0,-0.014436005
534,6,1.0276788,0.020982327,-1.76,1034.092806816101,0.0073810066,723.52,0.8922815397381783,380928,0.0,-0.016339859
539,5,1.0253232,0.0188864,-1.82,1041.1026768684387,0.0062134676,718.3,0.9094664752483368,385024,0.0,-0.017230207
546,7,0.9857759,0.017703114,-1.83,1049.5929000377655,0.00675887,718.38,0.8837902024388313,389120,0.0,-0.015809838
552,6,0.96055186,0.025706237,-1.86,1058.0444359779358,0.0071258713,715.99,0.8898127302527428,393216,0.0,-0.0165519
558,6,0.9272579,0.022690361,-2.01,1065.4822850227356,0.005614476,710.34,0.8817228600382805,397312,0.0,-0.016334642
563,5,0.93954366,0.027235994,-2.11,1151.0841779708862,0.0060927668,715.42,0.8375293910503387,401408,0.0,-0.016113201
569,6,0.94166166,0.02054865,-2.05,1157.0539801120758,0.0062186266,717.31,0.8835431337356567,405504,0.0,-0.014567189
575,6,0.9602571,0.019647699,-2.22,1163.1432869434357,0.0057283016,708.89,0.886833131313324,409600,0.0,-0.014829734
581,6,0.94276136,0.017450163,-2.25,1169.1729488372803,0.003940509,707.46,0.9097174406051636,413696,0.0,-0.0146004455
587,6,0.90041214,0.018743085,-2.28,1175.389400959015,0.007114932,700.95,0.9019735455513,417792,0.0,-0.01373793
592,5,0.93400395,0.01775696,-2.26,1181.3314459323883,0.0056045717,702.63,0.8674715012311935,421888,0.0,-0.019571837
597,5,0.9567976,0.020687114,-2.28,1187.2528131008148,0.0040158564,711.09,0.8338562399148941,425984,0.0,-0.01687853
603,6,0.9644249,0.02015374,-2.17,1193.2476301193237,0.0054273675,714.86,0.8242993503808975,430080,0.0,-0.018717099
608,5,0.9120186,0.020868866,-2.16,1199.5188620090485,0.0062302374,718.75,0.8721669465303421,434176,0.0,-0.017052824
614,6,0.9039129,0.025842315,-2.18,1205.873230934143,0.0057357596,708.15,0.8627569824457169,438272,0.0,-0.014762526
620,6,0.94037074,0.01833363,-2.33,1211.8438320159912,0.005564607,706.86,0.8844402655959129,442368,0.0,-0.014740523
627,7,0.90768284,0.0183396,-2.33,1218.1295049190521,0.0045413626,702.05,0.8806523755192757,446464,0.0,-0.017269727
633,6,0.88903326,0.016579797,-2.29,1224.2198178768158,0.0066138827,704.66,0.9025481343269348,450560,0.0,-0.020101044
638,5,0.88248366,0.027076341,-2.27,1230.1217908859253,0.0063668056,702.8,0.8715680539608002,454656,0.0,-0.016408259
644,6,0.8655269,0.019257568,-2.23,1236.1027719974518,0.006859022,706.47,0.9100703671574593,458752,0.0,-0.013636209
651,7,0.8594199,0.022791697,-2.27,1242.0442008972168,0.0054128985,707.47,0.8406407684087753,462848,0.0,-0.014796024
656,5,0.85473704,0.017797453,-2.28,1247.994376897812,0.005196777,707.36,0.8580626398324966,466944,0.0,-0.015794277
663,7,0.81456935,0.017638799,-2.2,1254.0612909793854,0.005473327,699.04,0.894308902323246,471040,0.0,-0.015458974
669,6,0.7999919,0.017492369,-2.27,1259.9680199623108,0.0052320333,698.7,0.8443544059991837,475136,0.0,-0.015770636
675,6,0.7905336,0.021627821,-2.25,1265.941927909851,0.004881102,693.69,0.8441858440637589,479232,0.0,-0.01747609
681,6,0.7871393,0.01812093,-2.12,1272.0453250408173,0.0037359311,693.59,0.9032462984323502,483328,0.0,-0.015780272
687,6,0.75919676,0.019317625,-2.14,1278.0639009475708,0.005756144,692.02,0.910358689725399,487424,0.0,-0.015320402
694,7,0.74727106,0.014835123,-2.17,1284.2233881950378,0.0052656475,685.43,0.9085568636655807,491520,0.0,-0.013557434
700,6,0.80628836,0.022261823,-2.12,1290.1050839424133,0.004953489,681.21,0.8680721819400787,495616,0.0,-0.016076297
705,5,0.81683314,0.016956605,-2.22,1296.0354599952698,0.0064754942,675.1,0.9119996875524521,499712,0.0,-0.017835919
711,6,0.7738546,0.01897648,-2.15,1377.2662539482117,0.0049645454,678.14,0.9016853123903275,503808,0.0,-0.016931217
716,5,0.758214,0.020668468,-2.09,1383.2789480686188,0.006634378,684.92,0.8736761510372162,507904,0.0,-0.014564075
721,5,0.7384603,0.017584138,-2.01,1389.3311641216278,0.0043047303,688.61,0.8970751911401749,512000,0.0,-0.012524721
727,6,0.74239236,0.01797827,-1.87,1395.3726279735565,0.005102601,693.03,0.8909381404519081,516096,0.0,-0.01637604
733,6,0.7518904,0.017696677,-1.85,1401.3830680847168,0.0063014184,693.25,0.8984119296073914,520192,0.0,-0.017629754
739,6,0.73544645,0.01443487,-2.04,1409.0411398410797,0.0048958487,690.81,0.9035730808973312,524288,0.0,-0.015156409
745,6,0.7146081,0.01876995,-1.91,1415.1357338428497,0.004171535,692.1,0.8982262313365936,528384,0.0,-0.015227755
750,5,0.7380541,0.024199061,-1.88,1421.0268650054932,0.005443975,697.65,0.8918587267398834,532480,0.0,-0.015188644
756,6,0.7538855,0.017645651,-1.76,1427.03315615654,0.00461862,696.61,0.9062931016087532,536576,0.0,-0.01512692
761,5,0.7590322,0.017040903,-1.73,1432.9950940608978,0.0051645595,702.5,0.9113931581377983,540672,0.0,-0.015311816
767,6,0.7555832,0.016378615,-1.6,1438.982216835022,0.006957831,708.21,0.8886514455080032,544768,0.0,-0.015422416
773,6,0.73837876,0.019164449,-1.54,1444.9437160491943,0.0049418327,714.29,0.8893204852938652,548864,0.0,-0.014828779
779,6,0.75952905,0.022776324,-1.61,1450.9337739944458,0.0061855274,709.23,0.8823497071862221,552960,0.0,-0.01678173
785,6,0.747609,0.021445582,-1.59,1456.9237849712372,0.005458996,711.55,0.8779952600598335,557056,0.0,-0.013953149
792,7,0.7536415,0.020223795,-1.56,1462.9510519504547,0.0054688905,704.18,0.8411492854356766,561152,0.0,-0.017443713
797,5,0.79729706,0.021782374,-1.5,1468.8697819709778,0.0063176043,711.4,0.863654762506485,565248,0.0,-0.019371357
803,6,0.7825656,0.018942539,-1.55,1474.8795161247253,0.003797391,707.92,0.8470743149518967,569344,0.0,-0.015984295
809,6,0.80622226,0.019066967,-1.51,1480.9803709983826,0.006727001,708.47,0.8802151456475258,573440,0.0,-0.018621115
815,6,0.7689369,0.01845747,-1.56,1486.9340751171112,0.005820865,702.96,0.9028493613004684,577536,0.0,-0.018314436
821,6,0.79067516,0.018651119,-1.55,1492.9223709106445,0.006207162,701.91,0.8713814914226532,581632,0.0,-0.018126694
826,5,0.75527585,0.018422468,-1.62,1498.8808901309967,0.0044796374,704.99,0.890732578933239,585728,0.0,-0.016007392
831,5,0.7943812,0.016691228,-1.58,1505.5903642177582,0.0059956782,710.33,0.870884120464325,589824,0.0,-0.01698058
836,5,0.7888021,0.016509406,-1.6,1511.5415930747986,0.0053729806,715.21,0.8696139305830002,593920,0.0,-0.018432664
842,6,0.8251901,0.01783096,-1.57,1517.5164988040924,0.0055245915,715.01,0.8801072463393211,598016,0.0,-0.015683856
847,5,0.78820866,0.023755828,-1.56,1601.4929027557373,0.0073283436,722.78,0.8395386040210724,602112,0.0,-0.017314026
853,6,0.72581637,0.014391002,-1.63,1608.8310129642487,0.009847414,721.66,0.9130726903676987,606208,0.0,-0.019213961
858,5,0.74139595,0.018054515,-1.67,1615.10609292984,0.0065773935,719.22,0.8961415365338326,610304,0.0,-0.017292846
864,6,0.76588064,0.018970523,-1.72,1621.0126719474792,0.0042812238,720.66,0.8731849938631058,614400,0.0,-0.017099198
870,6,0.7679674,0.024813017,-1.67,1627.6748600006104,0.0059525003,716.39,0.8980848342180252,618496,0.0,-0.015608324
877,7,0.7328983,0.018240005,-1.8,1633.8498318195343,0.0052751065,711.43,0.9017955884337425,622592,0.0,-0.016847968
882,5,0.7843789,0.019800907,-1.69,1645.5701849460602,0.006291769,718.72,0.861628919839859,626688,0.0,-0.014935421
887,5,0.75983113,0.024444904,-1.55,1652.1361451148987,0.0050338255,728.48,0.8513502329587936,630784,0.0,-0.016579945
891,4,0.7231824,0.01769478,-1.53,1659.246127128601,0.004455388,735.93,0.8668714016675949,634880,0.0,-0.016903538
898,7,0.6756997,0.015924165,-1.65,1665.2287909984589,0.006062379,735.46,0.8975383415818214,638976,0.0,-0.017548425
904,6,0.71585095,0.018693315,-1.64,1671.3390300273895,0.00460025,733.22,0.8979510962963104,643072,0.0,-0.017248724
910,6,0.71613026,0.018883342,-1.6,1677.626441001892,0.0049471306,733.83,0.878114603459835,647168,0.0,-0.017143618
915,5,0.71172005,0.023623107,-1.58,1683.8084080219269,0.0041722017,737.79,0.8626587837934494,651264,0.0,-0.016304884
920,5,0.6983578,0.023151785,-1.62,1690.0200328826904,0.0057112426,739.15,0.8411619663238525,655360,0.0,-0.01772926
926,6,0.68970764,0.020311695,-1.58,1696.2903962135315,0.005802958,740.19,0.8584104031324387,659456,0.0,-0.019254476
932,6,0.6729104,0.015640704,-1.67,1703.5517418384552,0.0046659308,727.56,0.8948197066783905,663552,0.0,-0.016459301
938,6,0.6626124,0.01811175,-1.58,1709.8372521400452,0.005729501,722.19,0.8591236770153046,667648,0.0,-0.016010266
943,5,0.6834024,0.018801436,-1.59,1716.6859078407288,0.00510524,729.52,0.8839051499962807,671744,0.0,-0.01840331
949,6,0.672775,0.01642784,-1.48,1722.9664690494537,0.0046939417,719.67,0.9042658358812332,675840,0.0,-0.014834994
955,6,0.6393604,0.01744228,-1.45,1729.5926158428192,0.005286555,720.99,0.8854263126850128,679936,0.0,-0.017909879
961,6,0.66049707,0.01901393,-1.5,1743.396409034729,0.005305628,713.94,0.9122800678014755,684032,0.0,-0.017791785
967,6,0.70853657,0.019635478,-1.45,1755.6342141628265,0.0061427024,713.58,0.8785754516720772,688128,0.0,-0.021089934
