EpisodesSoFar,EpThisIter,loss_ent,loss_vf_loss,EpRewMean,TimeElapsed,loss_kl,EpLenMean,ev_tdlam_before,TimestepsSoFar,loss_pol_entpen,loss_pol_surr
973,6,0.6525058,0.016570883,-1.4,1763.593199968338,0.006030122,722.64,0.9038508534431458,692224,0.0,-0.016757544
978,5,0.6870396,0.028457617,-1.39,1774.7782571315765,0.0061284155,720.87,0.8498058915138245,696320,0.0,-0.018087178
985,7,0.6769175,0.020716678,-1.43,1918.2998530864716,0.0056864116,709.0,0.904184065759182,700416,0.0,-0.015721178
991,6,0.6856462,0.01847596,-1.41,1924.7118299007416,0.0054517398,702.54,0.9151756539940834,704512,0.0,-0.017911736
997,6,0.6767323,0.017967226,-1.29,1930.6070210933685,0.0054237274,701.88,0.9201134070754051,708608,0.0,-0.019561987
1002,5,0.7161597,0.018256772,-1.15,1937.3879511356354,0.006049312,707.57,0.8804889544844627,712704,0.0,-0.018813321
1008,6,0.71151745,0.019366298,-1.21,1947.6181359291077,0.0065009613,707.15,0.8832990974187851,716800,0.0,-0.019075168
1015,7,0.667604,0.025993042,-1.25,1960.006010055542,0.0048226183,701.1,0.8766768649220467,720896,0.0,-0.01755002
1022,7,0.68360066,0.024343025,-1.25,1973.7688958644867,0.0059539024,684.88,0.9024249687790871,724992,0.0,-0.016698314
1029,7,0.64785993,0.020530332,-1.26,1987.6127290725708,0.005983205,674.58,0.8858935162425041,729088,0.0,-0.015853463
1034,5,0.6780127,0.018219853,-1.21,1996.9036331176758,0.0067043263,682.36,0.8515208661556244,733184,0.0,-0.01852236
1040,6,0.69425523,0.017794382,-1.39,2008.0702540874481,0.0053180717,680.57,0.896570011973381,737280,0.0,-0.018030373
1045,5,0.68406814,0.020640127,-1.39,2016.7599108219147,0.0057077315,682.1,0.8899017050862312,741376,0.0,-0.017207706
1052,7,0.7165191,0.01427447,-1.61,2027.7352340221405,0.0051415088,682.93,0.8671812564134598,745472,0.0,-0.016358953
1057,5,0.7439881,0.017714903,-1.6,2036.9327101707458,0.008046474,678.88,0.888706311583519,749568,0.0,-0.02025117
1062,5,0.7396627,0.018166658,-1.4,2046.6851618289948,0.0058508203,687.95,0.8534089624881744,753664,0.0,-0.018429639
1068,6,0.7607259,0.016477881,-1.37,2060.1867067813873,0.005582084,688.78,0.8913778364658356,757760,0.0,-0.017998913
1074,6,0.72183514,0.023172537,-1.39,2073.712704896927,0.0061903005,687.69,0.8741858005523682,761856,0.0,-0.01763037
1080,6,0.7470684,0.018626262,-1.46,2083.0289919376373,0.006403902,689.55,0.8524896949529648,765952,0.0,-0.019640217
1085,5,0.735081,0.017483229,-1.51,2093.3176579475403,0.005309251,695.79,0.8828669264912605,770048,0.0,-0.020227224
1091,6,0.7488906,0.014068069,-1.68,2106.9863090515137,0.0053341957,696.67,0.8212567120790482,774144,0.0,-0.02038608
1097,6,0.73884076,0.016363882,-1.8,2114.293620824814,0.005255496,694.07,0.87897589802742,778240,0.0,-0.018736167
1103,6,0.71207845,0.015714407,-1.8,2123.8715250492096,0.0056111924,693.25,0.8958820626139641,782336,0.0,-0.018875856
1108,5,0.7328779,0.021843832,-1.86,2131.6997690200806,0.0072154584,694.81,0.8611513078212738,786432,0.0,-0.021533895
1115,7,0.74065924,0.015952254,-1.9,2139.5681970119476,0.006696214,694.99,0.8812777474522591,790528,0.0,-0.01810009
1121,6,0.7139719,0.019474195,-2.01,2148.908937931061,0.0049267374,697.06,0.8947548046708107,794624,0.0,-0.018105393
1128,7,0.70366246,0.01452797,-2.01,2158.200236082077,0.005848421,702.31,0.9154739156365395,798720,0.0,-0.018772101
1133,5,0.75991285,0.021308573,-2.05,2345.5421390533447,0.006423086,704.25,0.8837705552577972,802816,0.0,-0.023160262
1139,6,0.6927697,0.02001969,-1.89,2359.7577710151672,0.0063872593,702.17,0.8845420852303505,806912,0.0,-0.020234428
1145,6,0.7154694,0.017274387,-1.86,2371.9978160858154,0.006259056,695.6,0.9056972712278366,811008,0.0,-0.020314023
1151,6,0.71283656,0.023792824,-1.78,2381.720226049423,0.006021211,697.94,0.866018533706665,815104,0.0,-0.018524
1157,6,0.7493792,0.016722979,-1.81,2395.690698862076,0.0066494006,699.41,0.892112247645855,819200,0.0,-0.017120797
1163,6,0.7719959,0.016322996,-2.04,2403.381586790085,0.0060430467,691.52,0.9011156857013702,823296,0.0,-0.018772025
1168,5,0.77610636,0.016754562,-2.1,2411.199558734894,0.0054134596,696.18,0.909599632024765,827392,0.0,-0.01785716
1174,6,0.77205557,0.020469606,-2.01,2417.6005601882935,0.0053443927,694.75,0.877714216709137,831488,0.0,-0.016995303
1180,6,0.81406564,0.021072699,-2.02,2424.654834985733,0.0055187875,695.64,0.8349502235651016,835584,0.0,-0.017879073
1185,5,0.78360987,0.021856196,-1.94,2434.3677937984467,0.004947243,694.08,0.8891066238284111,839680,0.0,-0.017030362
1192,7,0.8314379,0.01695189,-1.77,2440.692708015442,0.0066796225,688.69,0.8712954670190811,843776,0.0,-0.02002826
1197,5,0.8576201,0.01842805,-1.67,2447.291678905487,0.0063946517,696.53,0.8833859339356422,847872,0.0,-0.019812535
1203,6,0.8620952,0.021595491,-1.75,2453.4681870937347,0.006297526,698.04,0.8776910305023193,851968,0.0,-0.019834066
1209,6,0.83029795,0.025206253,-1.76,2459.853320837021,0.0068893796,695.41,0.876406155526638,856064,0.0,-0.019874323
1215,6,0.798874,0.021383647,-1.7,2466.857246875763,0.0055285017,697.05,0.8855432122945786,860160,0.0,-0.019292131
1221,6,0.8189286,0.019034589,-1.57,2475.388774871826,0.007667595,701.17,0.8603721559047699,864256,0.0,-0.020571042
1226,5,0.8063961,0.020397035,-1.56,2482.9304580688477,0.0071078143,708.81,0.8503443449735641,868352,0.0,-0.020921674
1232,6,0.81923527,0.019248767,-1.46,2488.8590269088745,0.0083383145,704.37,0.8887438997626305,872448,0.0,-0.020047717
1237,5,0.83201987,0.016741946,-1.56,2496.019302845001,0.0070270477,704.31,0.8839498683810234,876544,0.0,-0.018376324
1243,6,0.8115235,0.01726058,-1.61,2502.9705550670624,0.005757696,713.99,0.8498570472002029,880640,0.0,-0.016572997
1249,6,0.82255995,0.015818933,-1.68,2511.387286901474,0.0067908084,712.7,0.899785652756691,884736,0.0,-0.017905189
1255,6,0.8346715,0.018611822,-1.64,2520.8325159549713,0.009129345,707.32,0.8922327160835266,888832,0.0,-0.02131884
1262,7,0.7975711,0.018612081,-1.62,2534.398654937744,0.005833211,705.72,0.8577118068933487,892928,0.0,-0.02130417
1268,6,0.8083042,0.0152747845,-1.63,2546.3980259895325,0.005841577,698.21,0.9018356874585152,897024,0.0,-0.018451126
1273,5,0.8193713,0.023106871,-1.78,2636.4383001327515,0.0058159446,700.95,0.8643991649150848,901120,0.0,-0.016937792
1279,6,0.8210351,0.01842547,-1.81,2641.944412946701,0.0056211343,699.79,0.8788062855601311,905216,0.0,-0.018561311
1285,6,0.81632245,0.015713645,-1.68,2647.4527201652527,0.008294942,702.28,0.9089545905590057,909312,0.0,-0.019361204
1290,5,0.87733567,0.017338464,-1.67,2653.4520750045776,0.0065512927,707.71,0.9207570776343346,913408,0.0,-0.021168102
1295,5,0.8793493,0.019456256,-1.55,2659.840786933899,0.006701082,712.46,0.8784393817186356,917504,0.0,-0.0186949
1301,6,0.8373087,0.015803896,-1.59,2667.4302110671997,0.006663818,704.64,0.9161357954144478,921600,0.0,-0.019775309
1307,6,0.8354215,0.015950277,-1.5,2672.9354128837585,0.005770637,704.69,0.8902057111263275,925696,0.0,-0.017307874
1313,6,0.81762224,0.015266139,-1.56,2679.5400021076202,0.007364155,703.66,0.9087644293904305,929792,0.0,-0.01968904
1320,7,0.8388483,0.021411581,-1.57,2685.5953290462494,0.007668992,703.67,0.8617076873779297,933888,0.0,-0.019575534
1325,5,0.8570988,0.0180862,-1.53,2691.1285350322723,0.013461301,703.8,0.8970175534486771,937984,0.0,-0.017393168
1331,6,0.84158933,0.017690506,-1.42,2696.7440481185913,0.007099944,709.53,0.9169463440775871,942080,0.0,-0.020021267
1336,5,0.8209134,0.017744565,-1.42,2702.2742669582367,0.009363163,703.0,0.8904977962374687,946176,0.0,-0.022309385
1342,6,0.82923776,0.015575091,-1.38,2708.89178276062,0.008059656,701.25,0.9152451828122139,950272,0.0,-0.020026132
1348,6,0.8292839,0.016472623,-1.41,2714.5676457881927,0.0080492385,703.86,0.9095703586935997,954368,0.0,-0.019092454
1353,5,0.87187475,0.016358772,-1.45,2720.195611000061,0.0059149656,705.44,0.8890934586524963,958464,0.0,-0.018584147
1358,5,0.8662757,0.017930968,-1.31,2725.915349006653,0.0052060154,717.15,0.9118010178208351,962560,0.0,-0.021969054
1365,7,0.86287236,0.020114293,-1.12,2731.4143810272217,0.005317842,716.79,0.9086350575089455,966656,0.0,-0.02074959
1370,5,0.906161,0.019633293,-1.11,2736.9912960529327,0.008387888,723.69,0.896877832710743,970752,0.0,-0.022429
1375,5,0.87620604,0.02042431,-1.01,2742.526262998581,0.0072595268,725.47,0.8997141346335411,974848,0.0,-0.018088352
1381,6,0.8635969,0.018261353,-1.0,2748.19872879982,0.008152773,724.36,0.8861489221453667,978944,0.0,-0.021733673
1387,6,0.854417,0.019065572,-1.13,2753.687273979187,0.0071406867,722.21,0.8803967610001564,983040,0.0,-0.020913757
1393,6,0.8646006,0.016983153,-1.22,2759.171136856079,0.006766282,715.31,0.8939353749155998,987136,0.0,-0.021290798
1398,5,0.8486571,0.019784013,-1.13,2764.9044818878174,0.0071823564,715.51,0.8917016983032227,991232,0.0,-0.021362145
1404,6,0.8506987,0.014394591,-1.16,2770.372614145279,0.00544772,717.06,0.9153859987854958,995328,0.0,-0.018311316
1410,6,0.841445,0.017597064,-1.0,2776.111750125885,0.008162582,718.88,0.9141814857721329,999424,0.0,-0.022248086
1415,5,0.85492235,0.016765257,-0.94,2858.0189340114594,0.0062146573,721.92,0.883390411734581,1003520,0.0,-0.01966468
1422,7,0.8565834,0.015521471,-1.05,2863.7077758312225,0.0061097774,719.64,0.8871197178959846,1007616,0.0,-0.020375203
1428,6,0.9004736,0.018949475,-1.15,2869.3069529533386,0.009443692,714.36,0.8321738392114639,1011712,0.0,-0.02160291
1433,5,0.91335016,0.024691138,-1.03,2874.851881980896,0.0051575587,718.34,0.8786167725920677,1015808,0.0,-0.018943485
1439,6,0.88365084,0.015073294,-1.11,2880.369688987732,0.00771574,720.24,0.88706324249506,1019904,0.0,-0.022540523
1444,5,0.85017145,0.019016383,-1.1,2886.0730080604553,0.006886178,722.15,0.8812258243560791,1024000,0.0,-0.021885473
1450,6,0.88387054,0.017652402,-1.05,2891.7312371730804,0.009384933,725.3,0.8937288522720337,1028096,0.0,-0.025145527
1455,5,0.87408507,0.015950663,-1.02,2897.436787843704,0.00674791,727.36,0.8666932731866837,1032192,0.0,-0.01981931
1461,6,0.8555017,0.015819607,-1.05,2903.362699985504,0.0075744437,721.08,0.904471330344677,1036288,0.0,-0.02110968
1467,6,0.84483427,0.017302059,-1.12,2908.900903940201,0.006078843,721.41,0.912829801440239,1040384,0.0,-0.021053204
1473,6,0.8531536,0.01849233,-1.23,2914.865734100342,0.00780609,714.38,0.8720562607049942,1044480,0.0,-0.02213948
1479,6,0.8147508,0.015015303,-1.26,2920.5642018318176,0.007454072,710.9,0.9205873906612396,1048576,0.0,-0.021853277
1484,5,0.86312675,0.015611283,-1.24,2926.108209133148,0.0060653468,713.89,0.8957130089402199,1052672,0.0,-0.02220493
1490,6,0.8651132,0.014633581,-1.2,2931.601142883301,0.009278132,715.78,0.9160190522670746,1056768,0.0,-0.021395281
1496,6,0.8527653,0.019757507,-1.22,2937.112595796585,0.008792774,718.2,0.889791838824749,1060864,0.0,-0.023121612
1502,6,0.928406,0.018882036,-1.26,2942.6115889549255,0.008797227,714.3,0.8938761353492737,1064960,0.0,-0.024029277
1509,7,0.8831224,0.022884937,-1.31,2948.1600098609924,0.0059524686,706.68,0.8956155553460121,1069056,0.0,-0.021610694
1514,5,0.91164726,0.025019974,-1.33,2953.754543066025,0.0068832003,704.88,0.857090562582016,1073152,0.0,-0.020791149
1520,6,0.89013433,0.017249279,-1.35,2959.3116059303284,0.0075308937,706.01,0.8916596472263336,1077248,0.0,-0.021622706
1525,5,0.88309,0.018011529,-1.3,2964.906615972519,0.0063409605,712.58,0.8755890801548958,1081344,0.0,-0.02131071
1532,7,0.8354946,0.014057643,-1.46,2970.3381350040436,0.00915098,704.88,0.884829618036747,1085440,0.0,-0.02152951
1538,6,0.836781,0.014525771,-1.44,2975.887736082077,0.006653903,701.12,0.9112925305962563,1089536,0.0,-0.021520175
1544,6,0.8808101,0.013896753,-1.44,2981.4209451675415,0.0080762645,696.87,0.9080356881022453,1093632,0.0,-0.024484057
1550,6,0.8712898,0.019219663,-1.43,2987.128958940506,0.0071663666,696.31,0.8470943868160248,1097728,0.0,-0.023518216
1555,5,0.88291335,0.018282326,-1.5,3063.476956129074,0.008806142,693.72,0.8817402794957161,1101824,0.0,-0.021191476
1561,6,0.8913022,0.013959758,-1.38,3068.948180913925,0.0071192896,694.56,0.9176506847143173,1105920,0.0,-0.019076183
1567,6,0.86445266,0.01814153,-1.41,3074.8301219940186,0.0063955565,692.83,0.8853766769170761,1110016,0.0,-0.021744888
1572,5,0.88327724,0.017293021,-1.24,3080.3240480422974,0.0073558018,699.72,0.8946036174893379,1114112,0.0,-0.022177696
1578,6,0.89838076,0.017614417,-1.1,3085.8662610054016,0.008174066,705.36,0.8908902332186699,1118208,0.0,-0.023500714
1584,6,0.89057964,0.02090744,-1.08,3091.3353741168976,0.007483012,696.89,0.90035280585289,1122304,0.0,-0.02063682
1590,6,0.85747623,0.018496716,-1.2,3096.8502049446106,0.008213815,696.09,0.9117811620235443,1126400,0.0,-0.02032215
1596,6,0.8876024,0.013872934,-1.11,3102.28831410408,0.0076477705,696.96,0.9214642643928528,1130496,0.0,-0.01953857
1601,5,0.8587433,0.026640985,-1.12,3107.8206119537354,0.008734425,699.29,0.8429754674434662,1134592,0.0,-0.020924347
1607,6,0.8931938,0.016079428,-1.14,3113.310422897339,0.007491664,703.46,0.8877217248082161,1138688,0.0,-0.021052945
1613,6,0.8842275,0.01770279,-1.2,3118.847512960434,0.008053654,706.29,0.9268167018890381,1142784,0.0,-0.021050956
1618,5,0.8730135,0.01930478,-1.0,3124.4721348285675,0.008269571,709.54,0.9149976521730423,1146880,0.0,-0.021474093
1624,6,0.88158315,0.01777444,-1.13,3129.903867006302,0.0076536513,705.12,0.882380947470665,1150976,0.0,-0.024446124
1631,7,0.87239,0.016970715,-0.99,3135.5587079524994,0.006693393,704.04,0.8978588059544563,1155072,0.0,-0.020038756
1637,6,0.8439777,0.021085294,-0.98,3141.3385231494904,0.0067692786,705.59,0.8630465716123581,1159168,0.0,-0.01852048
1643,6,0.8604125,0.022461519,-0.95,3146.8415830135345,0.006944471,706.66,0.9131972938776016,1163264,0.0,-0.019009568
1649,6,0.8575771,0.015183873,-0.93,3152.36962890625,0.008043105,705.65,0.9042354673147202,1167360,0.0,-0.023986677
1656,7,0.8296491,0.016803417,-1.14,3157.8869590759277,0.006945882,692.11,0.9014615714550018,1171456,0.0,-0.023614034
1661,5,0.8603709,0.021109695,-1.19,3163.5052330493927,0.007388328,693.64,0.866298034787178,1175552,0.0,-0.022638429
1667,6,0.87614566,0.016182747,-1.22,3168.952337026596,0.007584355,695.32,0.9110927060246468,1179648,0.0,-0.02040795
1673,6,0.8903248,0.018744871,-1.41,3174.531571865082,0.0078443205,687.65,0.8988162726163864,1183744,0.0,-0.024307966
1679,6,0.8807039,0.023640072,-1.36,3179.978625059128,0.008293409,692.85,0.8765144944190979,1187840,0.0,-0.02331762
1685,6,0.8507787,0.015294867,-1.55,3185.506762981415,0.009578719,687.88,0.9116754159331322,1191936,0.0,-0.023531133
1692,7,0.88120145,0.019007528,-1.54,3191.0878789424896,0.006502582,683.03,0.8993741571903229,1196032,0.0,-0.01913752
1697,5,0.8622851,0.016019676,-1.6,3268.7743759155273,0.008161238,684.45,0.9179345369338989,1200128,0.0,-0.021863109
1703,6,0.8363278,0.01672307,-1.7,3274.4406220912933,0.0072767204,682.31,0.8998035937547684,1204224,0.0,-0.018302018
1709,6,0.8870055,0.01735726,-1.7,3279.894791841507,0.009693187,685.94,0.8966884091496468,1208320,0.0,-0.024479814
1714,5,0.900164,0.02353596,-1.7,3285.5755598545074,0.008551022,687.51,0.8807114809751511,1212416,0.0,-0.023509884
1720,6,0.92392826,0.016828867,-1.78,3291.100606918335,0.007007433,687.28,0.8856754750013351,1216512,0.0,-0.023983298
1728,8,0.84451604,0.020081408,-1.88,3296.6418437957764,0.009504687,678.58,0.8859062939882278,1220608,0.0,-0.025123695
1734,6,0.87653047,0.01940266,-1.92,3302.1307859420776,0.0066117113,677.77,0.8815523833036423,1224704,0.0,-0.023286773
1739,5,0.9046897,0.016158553,-1.98,3307.759490966797,0.006978291,683.65,0.8584802597761154,1228800,0.0,-0.023129534
1744,5,0.8851845,0.016544223,-2.04,3313.391378879547,0.0068242894,687.18,0.8868578225374222,1232896,0.0,-0.020756116
1750,6,0.90846837,0.016324915,-1.91,3318.831027984619,0.008069251,690.69,0.8859709203243256,1236992,0.0,-0.023345657
1755,5,0.9197696,0.01665074,-1.78,3324.4676060676575,0.0070888586,699.53,0.9052799493074417,1241088,0.0,-0.023524268
1761,6,0.9052613,0.011778955,-1.85,3329.9456210136414,0.007911286,694.09,0.9246648997068405,1245184,0.0,-0.023291925
1767,6,0.87503386,0.019451303,-1.7,3335.506933927536,0.0070011844,699.77,0.8894959464669228,1249280,0.0,-0.022359751
1773,6,0.85322714,0.017200928,-1.69,3341.0204808712006,0.006772266,696.72,0.9137618839740753,1253376,0.0,-0.022773562
1779,6,0.84425473,0.021115474,-1.73,3347.0182349681854,0.006770575,696.63,0.8721583336591721,1257472,0.0,-0.02110667
1784,5,0.843621,0.01979226,-1.64,3352.5796411037445,0.0074570403,702.29,0.8886494338512421,1261568,0.0,-0.021074899
1790,6,0.8541301,0.014541448,-1.65,3358.0673909187317,0.006587064,703.83,0.8948227167129517,1265664,0.0,-0.01997596
1797,7,0.8231073,0.023572523,-1.66,3363.635200023651,0.0063565304,695.98,0.8830984830856323,1269760,0.0,-0.021707922
1803,6,0.8097312,0.018460978,-1.58,3369.203386068344,0.007043371,698.97,0.8867292106151581,1273856,0.0,-0.02296776
1808,5,0.83662325,0.01792643,-1.57,3374.947098970413,0.0061040753,697.89,0.8882938995957375,1277952,0.0,-0.019520149
1814,6,0.8222497,0.01957464,-1.64,3380.4084651470184,0.008263598,696.53,0.8897203132510185,1282048,0.0,-0.024885578
1820,6,0.781053,0.021065064,-1.57,3386.3013758659363,0.006874571,694.26,0.8819184601306915,1286144,0.0,-0.021032862
1826,6,0.78867924,0.018346006,-1.52,3391.8207190036774,0.008067351,700.07,0.896550752222538,1290240,0.0,-0.02169199
1832,6,0.79741156,0.020605221,-1.37,3397.7119479179382,0.007353953,707.62,0.8962027505040169,1294336,0.0,-0.025961122
1839,7,0.7947214,0.013824784,-1.51,3403.282403945923,0.006450559,698.92,0.8968260437250137,1298432,0.0,-0.021025276
1844,5,0.7995812,0.017379483,-1.5,3494.223417043686,0.008870329,702.34,0.8947525843977928,1302528,0.0,-0.022757083
1850,6,0.7917347,0.018436348,-1.58,3500.9701738357544,0.007877785,693.56,0.9102867469191551,1306624,0.0,-0.02163729
1855,5,0.81770176,0.018294364,-1.61,3507.788110971451,0.0071621914,692.87,0.8853756636381149,1310720,0.0,-0.023866436
1861,6,0.8313608,0.023979474,-1.62,3513.654310941696,0.008189657,698.51,0.8530653864145279,1314816,0.0,-0.024620354
1867,6,0.8707969,0.018299092,-1.61,3519.637170791626,0.009529473,697.06,0.8703975975513458,1318912,0.0,-0.024651207
1872,5,0.87521267,0.019897461,-1.44,3525.474196910858,0.008853952,706.76,0.8939820751547813,1323008,0.0,-0.022126663
1877,5,0.8709983,0.019358458,-1.53,3531.2334241867065,0.007296908,703.52,0.9064856395125389,1327104,0.0,-0.024189323
1883,6,0.8637667,0.019723104,-1.52,3537.0333738327026,0.0071733766,703.29,0.89205551892519,1331200,0.0,-0.019627005
1888,5,0.86502564,0.024743948,-1.51,3542.9977099895477,0.0071482207,711.07,0.8512472957372665,1335296,0.0,-0.022709941
1895,7,0.8541359,0.015130891,-1.53,3548.7809069156647,0.0075888373,713.46,0.9042317494750023,1339392,0.0,-0.02348692
1900,5,0.8581255,0.01901666,-1.34,3555.7334129810333,0.009308191,716.6,0.8736894726753235,1343488,0.0,-0.024040751
1906,6,0.8501427,0.017987465,-1.39,3562.180402994156,0.008711647,717.04,0.8897143080830574,1347584,0.0,-0.024146153
1911,5,0.8434,0.024720315,-1.29,3568.135104894638,0.0074299704,715.37,0.8951445445418358,1351680,0.0,-0.022156505
1917,6,0.8487095,0.02194585,-1.32,3575.9194889068604,0.007831233,712.97,0.8971044942736626,1355776,0.0,-0.026060686
1923,6,0.82313216,0.019094054,-1.19,3588.514441013336,0.0073529654,718.02,0.8936056047677994,1359872,0.0,-0.022302747
1929,6,0.8457621,0.02430362,-1.14,3597.514664888382,0.009106861,720.64,0.8318659067153931,1363968,0.0,-0.025870731
1935,6,0.86187655,0.019234948,-1.15,3604.6155428886414,0.008153801,723.32,0.8820279985666275,1368064,0.0,-0.026721155
1940,5,0.8349595,0.018313244,-1.07,3610.939846754074,0.00971627,725.6,0.900323860347271,1372160,0.0,-0.023196338
1946,6,0.8599336,0.01597557,-1.18,3617.3024439811707,0.007725346,720.64,0.8742002248764038,1376256,0.0,-0.022909697
1952,6,0.86318815,0.020009037,-1.1,3623.7759499549866,0.00909245,726.17,0.8931680768728256,1380352,0.0,-0.026790498
1958,6,0.9081203,0.018146737,-1.17,3632.0814168453217,0.008793818,715.2,0.8772704601287842,1384448,0.0,-0.027120616
1964,6,0.86729556,0.015034826,-1.09,3640.976014137268,0.010066012,715.44,0.918081596493721,1388544,0.0,-0.02295319
