EpisodesSoFar,EpThisIter,loss_ent,loss_vf_loss,EpRewMean,TimeElapsed,loss_kl,EpLenMean,ev_tdlam_before,TimestepsSoFar,loss_pol_entpen,loss_pol_surr
1971,7,0.8336604,0.0132923005,-1.39,3647.6969678401947,0.0079725785,702.35,0.916764035820961,1392640,0.0,-0.02690119
1977,6,0.8415641,0.018512735,-1.35,3654.0230708122253,0.006027686,698.5,0.8973760306835175,1396736,0.0,-0.022590509
1983,6,0.83874816,0.014854343,-1.42,3747.26926779747,0.012591166,698.71,0.8959581479430199,1400832,0.0,-0.028177584
1989,6,0.8304686,0.016377576,-1.4,3753.1037209033966,0.008116604,691.53,0.9006360173225403,1404928,0.0,-0.025787134
1995,6,0.86483,0.020472117,-1.44,3758.9355499744415,0.0077297706,694.84,0.8906492367386818,1409024,0.0,-0.026262937
2001,6,0.84947896,0.015283387,-1.52,3765.0494787693024,0.00866199,693.85,0.9206727668642998,1413120,0.0,-0.027126718
2006,5,0.84863377,0.016225604,-1.53,3770.8579251766205,0.0077079763,690.71,0.8993223756551743,1417216,0.0,-0.024421742
2012,6,0.86135006,0.020609936,-1.57,3776.8206441402435,0.010287346,692.74,0.8217309266328812,1421312,0.0,-0.028793445
2018,6,0.8264805,0.015814597,-1.61,3784.0100378990173,0.0064934134,691.77,0.9167361259460449,1425408,0.0,-0.02241429
2025,7,0.85196,0.019403273,-1.75,3789.9560408592224,0.006198579,686.99,0.8840831145644188,1429504,0.0,-0.027074885
2029,4,0.8257644,0.016923543,-1.68,3795.851275920868,0.008498439,694.61,0.8804964423179626,1433600,0.0,-0.025078984
2035,6,0.816656,0.02322405,-1.73,3803.073276758194,0.008782695,692.9,0.8570708185434341,1437696,0.0,-0.025685472
2041,6,0.8501597,0.018959817,-1.71,3809.2448151111603,0.0070715295,694.02,0.8875893950462341,1441792,0.0,-0.022943825
2047,6,0.858599,0.01737816,-1.56,3815.2316658496857,0.0069232816,687.27,0.906490333378315,1445888,0.0,-0.024307018
2054,7,0.8551743,0.014763956,-1.62,3821.1301980018616,0.008594969,684.01,0.9258590415120125,1449984,0.0,-0.027018838
2059,5,0.8839933,0.017184813,-1.6,3827.420467853546,0.0075019277,686.88,0.8904129564762115,1454080,0.0,-0.027095206
2065,6,0.86160296,0.01684609,-1.68,3833.322854757309,0.00845215,687.68,0.9204714819788933,1458176,0.0,-0.025748724
2071,6,0.8798281,0.019436767,-1.47,3839.133962869644,0.007912467,694.26,0.8644478470087051,1462272,0.0,-0.024819573
2077,6,0.87435675,0.01608151,-1.47,3845.051878929138,0.0075357906,699.85,0.9131126403808594,1466368,0.0,-0.02646276
2083,6,0.88679177,0.015116819,-1.44,3851.0550689697266,0.010383849,695.64,0.8989616483449936,1470464,0.0,-0.026524361
2088,5,0.8870035,0.01494453,-1.4,3857.096646785736,0.009948154,703.32,0.8942798674106598,1474560,0.0,-0.028178481
2093,5,0.8819369,0.019361323,-1.36,3863.0188689231873,0.008790481,702.23,0.8781825080513954,1478656,0.0,-0.02834567
2099,6,0.8829087,0.016437436,-1.42,3868.8863019943237,0.006768844,705.3,0.884880967438221,1482752,0.0,-0.022736069
2105,6,0.9090711,0.020220926,-1.36,3874.7870049476624,0.009909373,704.72,0.861911416053772,1486848,0.0,-0.024569804
2112,7,0.8796608,0.014143099,-1.47,3880.62296295166,0.007353671,697.53,0.9094334095716476,1490944,0.0,-0.022479732
2118,6,0.8582468,0.01310426,-1.56,3886.4866259098053,0.007877708,698.78,0.9044282287359238,1495040,0.0,-0.026740715
2124,6,0.926278,0.013562411,-1.43,3892.3278748989105,0.009075074,702.62,0.9142235442996025,1499136,0.0,-0.024365302
2129,5,0.9005295,0.018274233,-1.46,3971.727238893509,0.0072321994,702.42,0.9058518409729004,1503232,0.0,-0.023749275
2135,6,0.87787485,0.017286519,-1.26,3977.6251349449158,0.007935122,700.79,0.9067435935139656,1507328,0.0,-0.023880154
2140,5,0.88020885,0.019580277,-1.26,3983.506514787674,0.0077101598,698.0,0.9046345502138138,1511424,0.0,-0.024458082
2146,6,0.86600757,0.018440077,-1.35,3989.4442319869995,0.008088384,703.63,0.907365545630455,1515520,0.0,-0.024653768
2152,6,0.8916107,0.017747216,-1.26,3995.3422060012817,0.010083907,707.13,0.892535075545311,1519616,0.0,-0.03254219
2157,5,0.8727283,0.020551732,-1.21,4001.1510269641876,0.009595941,708.91,0.8871193081140518,1523712,0.0,-0.02704355
2163,6,0.84229565,0.018844796,-1.17,4007.0678639411926,0.008676436,706.91,0.8878469839692116,1527808,0.0,-0.026388997
2170,7,0.87744975,0.014926441,-1.34,4013.1776270866394,0.008140962,707.69,0.8939694836735725,1531904,0.0,-0.028174212
2176,6,0.85604084,0.021341309,-1.33,4019.189606189728,0.008238998,700.23,0.8792084157466888,1536000,0.0,-0.025408158
2182,6,0.9141939,0.020741606,-1.35,4025.1332058906555,0.010091965,701.46,0.8829580098390579,1540096,0.0,-0.02836156
2188,6,0.88355476,0.018502522,-1.36,4030.990793943405,0.008368417,699.69,0.8902305513620377,1544192,0.0,-0.025916371
2193,5,0.87386346,0.013487726,-1.36,4036.860692024231,0.009204863,700.3,0.906775489449501,1548288,0.0,-0.030339032
2199,6,0.90441144,0.016469147,-1.28,4042.716453075409,0.009429472,695.32,0.9225936159491539,1552384,0.0,-0.029361106
2205,6,0.85594845,0.02132275,-1.26,4048.5980920791626,0.010402549,698.25,0.8881144821643829,1556480,0.0,-0.027606606
2210,5,0.8830678,0.016182495,-1.22,4054.516497850418,0.008924471,703.22,0.8926299065351486,1560576,0.0,-0.027534043
2216,6,0.8553736,0.020003129,-1.13,4060.3765501976013,0.009447533,703.39,0.9087453261017799,1564672,0.0,-0.024952965
2223,7,0.84411013,0.017207239,-1.19,4067.796865940094,0.0067759226,699.67,0.9184298142790794,1568768,0.0,-0.026564743
2229,6,0.8495486,0.016023492,-1.19,4075.01313996315,0.010392842,696.15,0.911865234375,1572864,0.0,-0.027665315
2234,5,0.8753893,0.025735188,-1.33,4082.5834538936615,0.00787154,696.05,0.8589515835046768,1576960,0.0,-0.02521824
2240,6,0.8949794,0.016657842,-1.45,4088.5704550743103,0.00923394,700.11,0.8792583346366882,1581056,0.0,-0.030153135
2246,6,0.85177726,0.020229047,-1.55,4094.562269926071,0.008773201,694.06,0.8503153622150421,1585152,0.0,-0.030992243
2252,6,0.8394062,0.022594718,-1.51,4101.084891080856,0.009989033,695.65,0.8575622737407684,1589248,0.0,-0.028798072
2258,6,0.8906892,0.017858379,-1.54,4107.115238904953,0.008628104,692.13,0.8967103138566017,1593344,0.0,-0.029599972
2264,6,0.8568699,0.018254422,-1.5,4113.953090906143,0.00743782,693.48,0.8823643028736115,1597440,0.0,-0.02924748
2268,4,0.82954234,0.018872615,-1.41,4196.447772026062,0.007403761,702.91,0.9205986335873604,1601536,0.0,-0.025045596
2274,6,0.8684294,0.012821478,-1.28,4203.171623945236,0.007542914,715.62,0.9142083674669266,1605632,0.0,-0.0283936
2279,5,0.8311966,0.013293256,-1.22,4209.216084957123,0.011387961,714.04,0.9290489256381989,1609728,0.0,-0.029061887
2285,6,0.8289186,0.01754773,-1.23,4215.366737127304,0.008696141,713.18,0.9022564962506294,1613824,0.0,-0.026659105
2291,6,0.7950811,0.017153442,-1.35,4221.185926198959,0.009115232,709.75,0.8842770680785179,1617920,0.0,-0.029224025
2297,6,0.841085,0.017069764,-1.3,4227.025013923645,0.008906335,714.92,0.8560815900564194,1622016,0.0,-0.026248658
2303,6,0.81237817,0.016595442,-1.27,4232.8773827552795,0.0083580185,711.2,0.892597995698452,1626112,0.0,-0.026364077
2308,5,0.8330135,0.015827326,-1.22,4238.687972068787,0.008868369,708.19,0.9232876226305962,1630208,0.0,-0.026944304
2314,6,0.8702793,0.018027127,-1.21,4244.656640052795,0.010611908,714.51,0.8861274421215057,1634304,0.0,-0.032580566
2319,5,0.8752604,0.014878598,-1.13,4251.051654100418,0.0090025645,717.76,0.9068316891789436,1638400,0.0,-0.03073279
2326,7,0.80192846,0.019663898,-1.15,4256.865099906921,0.008387973,718.72,0.8722301423549652,1642496,0.0,-0.027606633
2331,5,0.8194153,0.017392663,-1.14,4262.75137090683,0.007817819,722.73,0.9162565916776657,1646592,0.0,-0.026427437
2337,6,0.85968494,0.018090334,-1.14,4268.617087841034,0.007876003,720.6,0.8970224261283875,1650688,0.0,-0.026326196
2342,5,0.8476571,0.017427387,-1.12,4274.874655008316,0.0069516,718.56,0.8991776183247566,1654784,0.0,-0.027816279
2348,6,0.8726212,0.018453628,-1.01,4280.714003801346,0.00945812,729.33,0.8775514215230942,1658880,0.0,-0.028272487
2353,5,0.8748471,0.018375402,-0.93,4286.599974155426,0.009237803,733.58,0.897195003926754,1662976,0.0,-0.026653515
2359,6,0.8124248,0.014625778,-1.0,4292.455668926239,0.0077812993,734.26,0.8994865640997887,1667072,0.0,-0.02585735
2364,5,0.8582683,0.028595682,-1.01,4298.262003898621,0.009252876,732.65,0.8652680516242981,1671168,0.0,-0.027994085
2370,6,0.82824874,0.014866503,-1.17,4304.088469982147,0.007642586,721.34,0.8923348113894463,1675264,0.0,-0.025345594
2377,7,0.79580736,0.014222401,-1.37,4310.018256187439,0.00737105,714.03,0.8982703164219856,1679360,0.0,-0.026454555
2382,5,0.8261416,0.015788358,-1.35,4315.832230091095,0.009644706,715.65,0.903726115822792,1683456,0.0,-0.028400434
2388,6,0.8374356,0.020305345,-1.27,4321.704841852188,0.0075466284,713.67,0.8994669616222382,1687552,0.0,-0.028167408
2394,6,0.8785868,0.015732821,-1.23,4327.5358147621155,0.008419954,723.0,0.8700271099805832,1691648,0.0,-0.02630612
2400,6,0.81417054,0.016965093,-1.4,4333.553062915802,0.008250079,718.4,0.9130523949861526,1695744,0.0,-0.02637137
2405,5,0.8547574,0.01771375,-1.34,4339.438637018204,0.009197613,723.14,0.9016896486282349,1699840,0.0,-0.030101812
2411,6,0.82035077,0.015765427,-1.34,4421.960453033447,0.008954031,717.65,0.9035924598574638,1703936,0.0,-0.02692047
2417,6,0.8227417,0.015913732,-1.44,4428.841474056244,0.008654989,708.26,0.9065194353461266,1708032,0.0,-0.02702803
2424,7,0.80168384,0.013883178,-1.39,4434.859798908234,0.00868257,710.28,0.9171837344765663,1712128,0.0,-0.028875407
2430,6,0.8145066,0.014294555,-1.3,4440.671592950821,0.009034962,705.63,0.903709702193737,1716224,0.0,-0.030236378
2436,6,0.75977093,0.019111354,-1.42,4446.512867927551,0.009141635,699.65,0.881404384970665,1720320,0.0,-0.029037211
2442,6,0.8370126,0.02466779,-1.28,4452.391196966171,0.008526036,699.09,0.852048248052597,1724416,0.0,-0.028303767
2449,7,0.7940094,0.019729722,-1.39,4458.474766969681,0.009388936,688.52,0.8949832022190094,1728512,0.0,-0.030375315
2455,6,0.8092568,0.020825453,-1.42,4464.48540687561,0.010050822,680.39,0.8817980960011482,1732608,0.0,-0.029573571
2461,6,0.7775726,0.013969693,-1.34,4470.433176040649,0.008233403,681.16,0.9037205576896667,1736704,0.0,-0.028511494
2467,6,0.75998265,0.017248778,-1.29,4476.289995908737,0.008469192,680.64,0.9191321134567261,1740800,0.0,-0.029033458
2473,6,0.7453927,0.016373418,-1.19,4482.10697221756,0.0072110277,674.61,0.9196742996573448,1744896,0.0,-0.027240202
2479,6,0.7812019,0.015763156,-1.14,4488.004009008408,0.008379692,676.12,0.8761032223701477,1748992,0.0,-0.028326144
2485,6,0.8128309,0.016016008,-0.95,4493.83615398407,0.00935361,682.01,0.8807641044259071,1753088,0.0,-0.029113716
2491,6,0.76994413,0.0163226,-0.98,4499.8040599823,0.008149956,678.31,0.9237896800041199,1757184,0.0,-0.027957879
2497,6,0.80107164,0.017975643,-0.83,4505.696950912476,0.007439915,679.9,0.8895869255065918,1761280,0.0,-0.02588923
2502,5,0.81438255,0.018265298,-0.92,4511.6246881484985,0.010751148,676.92,0.8790764659643173,1765376,0.0,-0.03061125
2508,6,0.76999253,0.018660719,-1.01,4517.505486965179,0.007540662,674.48,0.8946028053760529,1769472,0.0,-0.025685648
2515,7,0.7533766,0.019258369,-0.93,4523.398206949234,0.007325035,673.04,0.9170020222663879,1773568,0.0,-0.025738552
2521,6,0.7846039,0.01508745,-0.82,4529.250845909119,0.008691212,673.53,0.9117063283920288,1777664,0.0,-0.029016742
2525,4,0.81165594,0.018114181,-0.89,4535.274574995041,0.009268413,685.08,0.9006409123539925,1781760,0.0,-0.028929714
2532,7,0.7367519,0.017242037,-0.92,4541.0505027771,0.007574914,682.53,0.9141339361667633,1785856,0.0,-0.027955398
2538,6,0.8463883,0.020689711,-0.77,4546.940651893616,0.009137787,688.63,0.8724254965782166,1789952,0.0,-0.030252595
2544,6,0.79524225,0.01323918,-0.84,4552.929219007492,0.010908962,683.68,0.9100459814071655,1794048,0.0,-0.030329207
2550,6,0.8383406,0.016458265,-0.71,4558.789808988571,0.008022468,689.39,0.9079600423574448,1798144,0.0,-0.02870864
2556,6,0.75798064,0.019557986,-0.8,4635.616916894913,0.0071183383,686.34,0.8835016638040543,1802240,0.0,-0.025857994
2563,7,0.79251695,0.018636493,-0.79,4641.467777013779,0.007425057,680.61,0.9037257805466652,1806336,0.0,-0.0269071
2569,6,0.84383297,0.018828224,-0.82,4647.272700786591,0.010189648,681.34,0.8672510832548141,1810432,0.0,-0.028244374
2575,6,0.8184391,0.012610781,-0.65,4653.075913906097,0.008675465,690.95,0.9218882694840431,1814528,0.0,-0.030158281
2581,6,0.7650104,0.014666276,-0.76,4658.920720100403,0.0077466737,679.62,0.8808762431144714,1818624,0.0,-0.02727447
2587,6,0.83063626,0.017946484,-0.96,4664.89332985878,0.009051405,680.78,0.9000477939844131,1822720,0.0,-0.029171113
2593,6,0.76751757,0.017409869,-1.0,4670.714321136475,0.008093251,679.82,0.8719559907913208,1826816,0.0,-0.02916701
2599,6,0.8296957,0.017289689,-1.1,4676.52713394165,0.0130302515,674.3,0.8968454152345657,1830912,0.0,-0.029033348
2605,6,0.8532982,0.018486422,-1.04,4682.345414876938,0.010403566,676.34,0.8975792676210403,1835008,0.0,-0.028332563
2611,6,0.8618632,0.014132336,-0.85,4688.210978031158,0.009402674,684.22,0.9013605564832687,1839104,0.0,-0.030428225
2617,6,0.8525977,0.014928564,-0.96,4695.414950847626,0.011392585,685.17,0.9046817421913147,1843200,0.0,-0.031444587
2623,6,0.8428061,0.018402342,-0.92,4701.544849157333,0.008850188,678.38,0.8827161490917206,1847296,0.0,-0.031483877
2628,5,0.8564026,0.015338726,-0.89,4707.398637056351,0.00912611,677.56,0.8937340974807739,1851392,0.0,-0.027889606
2633,5,0.87416744,0.014139924,-0.94,4713.247493982315,0.010584631,685.8,0.8748910874128342,1855488,0.0,-0.031331673
2639,6,0.8516336,0.018981446,-1.13,4719.173642873764,0.009311154,684.93,0.9009790271520615,1859584,0.0,-0.028437048
2645,6,0.8715056,0.014580136,-1.23,4725.551708936691,0.0078735035,691.97,0.9079746976494789,1863680,0.0,-0.026159978
2650,5,0.8847244,0.019369999,-1.23,4731.337891101837,0.009869075,692.13,0.8737280368804932,1867776,0.0,-0.029829748
2656,6,0.88966584,0.014485938,-1.17,4737.18145775795,0.010573723,696.65,0.8756159618496895,1871872,0.0,-0.030495197
2662,6,0.90104324,0.014090237,-1.05,4743.182106971741,0.012312799,705.87,0.9012160748243332,1875968,0.0,-0.033369385
2667,5,0.9306461,0.020848032,-1.2,4748.993488073349,0.009280241,709.55,0.8827532231807709,1880064,0.0,-0.03232484
2673,6,0.8751784,0.0144357765,-1.35,4754.996776819229,0.008838273,704.83,0.9014009982347488,1884160,0.0,-0.029655118
2680,7,0.90885276,0.015831102,-1.4,4760.817794084549,0.011435791,707.92,0.9017189592123032,1888256,0.0,-0.03106833
2687,7,0.8504116,0.016448935,-1.58,4766.70632481575,0.009738077,696.61,0.8761453256011009,1892352,0.0,-0.033266455
2692,5,0.8744092,0.014972655,-1.53,4772.5720818042755,0.010922212,703.55,0.9209244549274445,1896448,0.0,-0.02972459
2698,6,0.87543887,0.0163997,-1.53,4851.693222045898,0.008874864,701.97,0.8818034157156944,1900544,0.0,-0.02989288
2704,6,0.91315275,0.019112471,-1.5,4858.201304912567,0.010789792,702.01,0.8980025872588158,1904640,0.0,-0.034300685
2710,6,0.9096071,0.018224554,-1.52,4864.108031988144,0.008666752,701.81,0.8989201411604881,1908736,0.0,-0.02955207
2716,6,0.8629359,0.0162676,-1.64,4869.995563030243,0.0093218805,701.18,0.9210394322872162,1912832,0.0,-0.030111533
2722,6,0.8926052,0.016257666,-1.6,4875.9633231163025,0.0106367655,701.87,0.9066641479730606,1916928,0.0,-0.029309187
2727,5,0.8778335,0.018586004,-1.45,4881.805575847626,0.010720737,704.34,0.9027476608753204,1921024,0.0,-0.029747961
2733,6,0.8413671,0.017893199,-1.33,4887.638064146042,0.008409887,701.51,0.9223677068948746,1925120,0.0,-0.029406803
2740,7,0.7753067,0.014703183,-1.32,4893.445830106735,0.011262756,687.77,0.9281869232654572,1929216,0.0,-0.02838188
2747,7,0.79897416,0.016079713,-1.39,4899.263702869415,0.008034482,680.98,0.9098791256546974,1933312,0.0,-0.02929451
2753,6,0.83783627,0.019814804,-1.36,4905.288699865341,0.009289354,679.83,0.901742123067379,1937408,0.0,-0.032651216
2759,6,0.7956119,0.019835602,-1.24,4911.093057870865,0.009940583,676.22,0.9068528115749359,1941504,0.0,-0.031177074
2765,6,0.781185,0.022495821,-1.21,4916.914006948471,0.010391321,669.39,0.8688786029815674,1945600,0.0,-0.030896038
2771,6,0.7644186,0.020613294,-1.13,4922.760596990585,0.010050698,671.1,0.8911194279789925,1949696,0.0,-0.028699495
2777,6,0.77410126,0.016824557,-1.03,4928.577554941177,0.009526539,672.31,0.8963626697659492,1953792,0.0,-0.030380694
2783,6,0.756597,0.01816702,-0.91,4934.572095870972,0.008254503,677.87,0.894887201488018,1957888,0.0,-0.02781533
2789,6,0.76525575,0.015516947,-0.87,4940.814321041107,0.0084236795,685.05,0.8985182344913483,1961984,0.0,-0.029975343
2794,5,0.77177984,0.020605993,-0.92,4946.697162866592,0.009832403,682.15,0.8309763073921204,1966080,0.0,-0.0317615
2800,6,0.69595104,0.020423494,-0.99,4952.632289886475,0.009168073,682.93,0.8673763573169708,1970176,0.0,-0.029760178
2806,6,0.7602095,0.012953413,-1.01,4958.449309825897,0.00842668,683.51,0.89700997620821,1974272,0.0,-0.028827235
2813,7,0.74971795,0.014338641,-1.05,4964.396826028824,0.008550298,676.39,0.9086872339248657,1978368,0.0,-0.027714124
2819,6,0.6833242,0.01445517,-1.05,4970.359014749527,0.007495046,675.13,0.9041269421577454,1982464,0.0,-0.027004909
2825,6,0.7724247,0.01239307,-1.25,4976.570833206177,0.00905354,674.83,0.9226175844669342,1986560,0.0,-0.027780809
2830,5,0.7575732,0.022327485,-1.37,4982.39150595665,0.008979861,674.08,0.8795203566551208,1990656,0.0,-0.030182205
2837,7,0.74990255,0.023207266,-1.44,4988.232074975967,0.01020913,675.1,0.8660419285297394,1994752,0.0,-0.02718549
2842,5,0.7611123,0.019416735,-1.3,4994.121119976044,0.008733279,685.64,0.8994698151946068,1998848,0.0,-0.028479464
2847,5,0.7663347,0.01672303,-1.15,5081.63343000412,0.009055335,697.32,0.8977422118186951,2002944,0.0,-0.029329322
2854,7,0.73814553,0.016248126,-1.31,5088.201276779175,0.008379595,689.91,0.9124888256192207,2007040,0.0,-0.028596187
2860,6,0.7688743,0.014574544,-1.46,5094.088783979416,0.008440765,688.92,0.8619224429130554,2011136,0.0,-0.029570816
2865,5,0.7507949,0.016724937,-1.52,5100.00103187561,0.007988152,695.74,0.8845101594924927,2015232,0.0,-0.028427195
2871,6,0.7766703,0.012910173,-1.46,5105.8341591358185,0.008927666,699.2,0.8966948091983795,2019328,0.0,-0.031002082
2876,5,0.7457159,0.015032557,-1.57,5111.714332103729,0.007010781,698.55,0.9013623520731926,2023424,0.0,-0.026675439
2883,7,0.7338113,0.012950484,-1.67,5117.683755874634,0.009863711,694.02,0.9218925312161446,2027520,0.0,-0.025996894
2889,6,0.73967195,0.019798927,-1.55,5123.537659883499,0.009522224,695.05,0.887904442846775,2031616,0.0,-0.027625535
2895,6,0.748632,0.016348114,-1.55,5129.38436293602,0.00828256,693.88,0.8766305446624756,2035712,0.0,-0.028147329
2901,6,0.71252894,0.015176763,-1.55,5135.371376991272,0.010831213,687.3,0.9315630719065666,2039808,0.0,-0.027750328
2908,7,0.7333777,0.01457432,-1.71,5141.189721107483,0.008386399,686.6,0.9261465147137642,2043904,0.0,-0.0258248
2914,6,0.7244146,0.017133368,-1.73,5147.084998846054,0.007646352,686.23,0.9153600633144379,2048000,0.0,-0.026141422
2920,6,0.74281824,0.01769056,-1.6,5152.914892911911,0.008789694,689.82,0.929307259619236,2052096,0.0,-0.030095942
2926,6,0.75617784,0.013294406,-1.57,5159.081957101822,0.010613591,684.74,0.9182259440422058,2056192,0.0,-0.029643776
2932,6,0.76819414,0.017851261,-1.48,5165.052344083786,0.008928003,683.37,0.8933966681361198,2060288,0.0,-0.030705385
2938,6,0.75427634,0.013853923,-1.57,5170.893650770187,0.009652096,686.59,0.9054726362228394,2064384,0.0,-0.027307168
2944,6,0.77423877,0.015083566,-1.53,5176.851548194885,0.009919473,675.75,0.9078571647405624,2068480,0.0,-0.030047068
2949,5,0.80795044,0.01443564,-1.42,5182.681557893753,0.009796026,684.27,0.9158938750624657,2072576,0.0,-0.02936565
2955,6,0.70405716,0.018445406,-1.41,5188.729696989059,0.008599178,687.52,0.9061959832906723,2076672,0.0,-0.029307628
2961,6,0.7878091,0.017523943,-1.4,5194.587985754013,0.008878806,686.39,0.9030054658651352,2080768,0.0,-0.028919311
2967,6,0.7693585,0.018901328,-1.46,5200.486566781998,0.009062292,680.16,0.8953015357255936,2084864,0.0,-0.0312005
2973,6,0.73342144,0.014845597,-1.52,5206.310751914978,0.009773045,684.35,0.8964774534106255,2088960,0.0,-0.031003483
