EpisodesSoFar,EpThisIter,loss_ent,loss_vf_loss,EpRewMean,TimeElapsed,loss_kl,EpLenMean,ev_tdlam_before,TimestepsSoFar,loss_pol_entpen,loss_pol_surr
2978,5,0.7765968,0.018748235,-1.38,5212.225056886673,0.008362594,682.58,0.8861150965094566,2093056,0.0,-0.030594176
2984,6,0.75692815,0.015414025,-1.29,5218.052326202393,0.008992771,690.54,0.9196637645363808,2097152,0.0,-0.029228294
2989,5,0.7841325,0.018173505,-1.18,5299.299660921097,0.010166107,693.63,0.8896751776337624,2101248,0.0,-0.029521912
2995,6,0.7358216,0.021119233,-1.17,5306.566284894943,0.008980967,693.27,0.8813177049160004,2105344,0.0,-0.027719192
3001,6,0.76242614,0.017797152,-1.0,5312.537945985794,0.008414842,699.17,0.9056737795472145,2109440,0.0,-0.024486823
3007,6,0.713507,0.014133687,-0.86,5318.362623929977,0.008240446,702.84,0.9314047545194626,2113536,0.0,-0.029134497
3014,7,0.7270408,0.019369725,-0.99,5324.40273308754,0.00913707,700.85,0.912334680557251,2117632,0.0,-0.028296163
3020,6,0.7850993,0.014506779,-0.9,5330.282363891602,0.011769351,698.48,0.9050727635622025,2121728,0.0,-0.03206226
3025,5,0.77806693,0.014937524,-0.87,5336.164677143097,0.009874745,703.13,0.9253608658909798,2125824,0.0,-0.029643556
3032,7,0.75968415,0.018641913,-0.93,5342.006989955902,0.010181117,697.28,0.9000023454427719,2129920,0.0,-0.03093977
3038,6,0.7807866,0.019130336,-0.81,5347.858807086945,0.011141861,698.48,0.8785973936319351,2134016,0.0,-0.029776348
3044,6,0.76300347,0.018386973,-0.94,5353.708034992218,0.008469611,698.91,0.8825301602482796,2138112,0.0,-0.030899968
3050,6,0.77864784,0.015491369,-0.93,5359.69485783577,0.008711045,694.19,0.9208284541964531,2142208,0.0,-0.029523628
3055,5,0.7583071,0.017292298,-1.0,5365.653110027313,0.008142973,692.73,0.9122600480914116,2146304,0.0,-0.029983167
3061,6,0.7704889,0.016159646,-0.95,5371.524436950684,0.010927849,695.02,0.9144982472062111,2150400,0.0,-0.03137826
3067,6,0.75963056,0.016929744,-0.97,5377.41312789917,0.0092765745,697.43,0.9176973551511765,2154496,0.0,-0.031045469
3073,6,0.79504186,0.015188487,-0.89,5383.361790895462,0.007978918,694.31,0.9184679388999939,2158592,0.0,-0.03018737
3078,5,0.7934326,0.018495634,-0.96,5389.234419822693,0.0089286985,694.26,0.8944548740983009,2162688,0.0,-0.02791917
3085,7,0.7673334,0.017475799,-0.79,5395.186177968979,0.008069677,689.63,0.9075016230344772,2166784,0.0,-0.028582703
3090,5,0.7812099,0.016499052,-0.86,5401.0385389328,0.007953704,684.64,0.8973679766058922,2170880,0.0,-0.02815428
3096,6,0.77028906,0.019786248,-0.69,5406.893947839737,0.009279979,683.62,0.8988296240568161,2174976,0.0,-0.030339891
3102,6,0.74909383,0.015423734,-0.81,5412.771016836166,0.008588735,689.43,0.9022734090685844,2179072,0.0,-0.028509589
3108,6,0.7375814,0.022033865,-0.67,5418.648865938187,0.010460104,692.86,0.897516742348671,2183168,0.0,-0.029757846
3114,6,0.74424523,0.017109428,-0.61,5424.498403072357,0.010564658,695.8,0.9098346903920174,2187264,0.0,-0.029434133
3119,5,0.76751894,0.015596495,-0.8,5430.412367105484,0.008706343,700.02,0.8882638812065125,2191360,0.0,-0.028246025
3125,6,0.7831268,0.016644457,-0.77,5436.24874997139,0.010321936,700.39,0.9081877917051315,2195456,0.0,-0.03028166
3130,5,0.7544318,0.018373864,-0.65,5442.116988897324,0.008386501,704.3,0.8981523141264915,2199552,0.0,-0.027992401
3136,6,0.78617746,0.013729294,-0.68,5518.541532754898,0.011184959,703.26,0.910347081720829,2203648,0.0,-0.032146577
3142,6,0.7364844,0.016400296,-0.64,5525.186316013336,0.011312874,700.92,0.9315395504236221,2207744,0.0,-0.03043931
3149,7,0.7719173,0.013237836,-0.64,5531.0659239292145,0.009778361,697.05,0.9366084635257721,2211840,0.0,-0.030520774
3155,6,0.7521366,0.015096962,-0.56,5536.960660934448,0.009092305,702.18,0.9163094162940979,2215936,0.0,-0.028184637
3161,6,0.7166358,0.015586351,-0.43,5543.092090129852,0.010356118,701.88,0.9073854461312294,2220032,0.0,-0.02910574
3167,6,0.7328487,0.016820468,-0.52,5548.896346092224,0.010082053,696.74,0.9045720398426056,2224128,0.0,-0.029104752
3173,6,0.72207135,0.016687158,-0.63,5554.745736837387,0.01050654,693.96,0.9043217524886131,2228224,0.0,-0.034043673
3180,7,0.6930704,0.015897037,-0.79,5560.624153137207,0.008314628,688.08,0.9205536246299744,2232320,0.0,-0.027462555
3185,5,0.76962554,0.020061158,-0.8,5566.554399013519,0.011881025,692.44,0.8912665396928787,2236416,0.0,-0.03218338
3191,6,0.6885563,0.01623997,-0.88,5572.327226161957,0.009564103,694.64,0.9200831726193428,2240512,0.0,-0.029544657
3197,6,0.71641177,0.022156188,-0.92,5578.171993970871,0.0071986048,695.75,0.8885866180062294,2244608,0.0,-0.028999573
3202,5,0.7200838,0.016993754,-0.96,5583.984240055084,0.009975926,694.05,0.8863292708992958,2248704,0.0,-0.030755129
3208,6,0.7075503,0.017565195,-0.91,5589.907441139221,0.0100491885,693.66,0.9050809219479561,2252800,0.0,-0.027040951
3213,5,0.7087873,0.01594071,-0.87,5595.958662033081,0.009656323,701.72,0.9017712622880936,2256896,0.0,-0.029406996
3219,6,0.67047,0.014137856,-0.75,5602.162633895874,0.008887355,697.77,0.8959366083145142,2260992,0.0,-0.025852624
3225,6,0.6759641,0.018733826,-0.69,5608.032514095306,0.009812572,695.31,0.8951306864619255,2265088,0.0,-0.029538125
3231,6,0.66815066,0.017449928,-0.79,5613.900065898895,0.0079892995,690.03,0.9214233905076981,2269184,0.0,-0.02639648
3237,6,0.68333626,0.018618502,-0.91,5619.808110952377,0.007587287,686.37,0.9027012288570404,2273280,0.0,-0.029064342
3244,7,0.64839035,0.015110879,-1.04,5625.882894992828,0.008771804,684.73,0.9255156219005585,2277376,0.0,-0.02785952
3250,6,0.6587357,0.017991519,-1.07,5631.750144004822,0.008095013,687.94,0.9102466702461243,2281472,0.0,-0.03018632
3255,5,0.6871537,0.016281776,-1.04,5637.56125998497,0.010536391,695.92,0.8770410791039467,2285568,0.0,-0.03522254
3261,6,0.6571568,0.018194169,-1.19,5643.400586843491,0.007771781,696.43,0.9246053546667099,2289664,0.0,-0.025025718
3267,6,0.64124465,0.02223467,-1.04,5649.29301905632,0.007819022,699.7,0.879759818315506,2293760,0.0,-0.03103042
3272,5,0.6593025,0.017992485,-0.93,5655.6399710178375,0.008560968,705.92,0.8600503504276276,2297856,0.0,-0.029245794
3277,5,0.6505147,0.019670151,-0.79,5737.712599039078,0.008713608,716.72,0.9073667451739311,2301952,0.0,-0.028845904
3283,6,0.6601443,0.017674427,-0.73,5744.227023124695,0.009913959,714.08,0.9098519757390022,2306048,0.0,-0.030694619
3289,6,0.67120856,0.017578317,-0.85,5750.2916741371155,0.009201959,706.71,0.8989928141236305,2310144,0.0,-0.02686693
3295,6,0.6777837,0.019975262,-0.83,5756.2403881549835,0.008814623,707.61,0.8978582620620728,2314240,0.0,-0.029173674
3301,6,0.68512094,0.018486133,-0.88,5762.07349896431,0.009423044,708.07,0.8672902435064316,2318336,0.0,-0.034373876
3307,6,0.65167016,0.019446643,-0.99,5772.896913051605,0.008519293,705.47,0.9072978645563126,2322432,0.0,-0.026060339
3314,7,0.66618776,0.014540669,-0.98,5779.311715126038,0.00755024,695.32,0.8704310357570648,2326528,0.0,-0.027165249
3320,6,0.6489669,0.017527984,-1.01,5785.639805793762,0.0068169152,689.97,0.9199396967887878,2330624,0.0,-0.031313177
3326,6,0.65645546,0.018012755,-1.16,5791.431864976883,0.008622411,684.17,0.8888963386416435,2334720,0.0,-0.030628989
3332,6,0.6460917,0.018751321,-1.1,5797.25679397583,0.009074212,689.62,0.9032096639275551,2338816,0.0,-0.02992152
3338,6,0.6478685,0.016616652,-1.09,5803.16405081749,0.009060522,690.5,0.9005087837576866,2342912,0.0,-0.03145693
3343,5,0.69458866,0.022137284,-0.96,5809.143169879913,0.010566613,703.85,0.8441683948040009,2347008,0.0,-0.029747175
3348,5,0.6650803,0.016043453,-0.86,5814.988852024078,0.008507253,705.76,0.8868911787867546,2351104,0.0,-0.029905947
3354,6,0.6879808,0.01466622,-0.7,5820.569960832596,0.00974195,703.17,0.9045145884156227,2355200,0.0,-0.031337075
3361,7,0.6602323,0.014667165,-0.68,5826.187250852585,0.008109379,694.17,0.9147125408053398,2359296,0.0,-0.027102053
3368,7,0.69262433,0.015389138,-0.55,5831.841026067734,0.010994183,688.49,0.9143906533718109,2363392,0.0,-0.031645037
3373,5,0.66037875,0.017423537,-0.62,5838.02669095993,0.008261279,684.78,0.894852913916111,2367488,0.0,-0.03042031
3380,7,0.6613926,0.020523867,-0.79,5844.056645154953,0.009211837,678.66,0.9129119366407394,2371584,0.0,-0.03151035
3386,6,0.6250374,0.015527814,-0.82,5849.672099113464,0.008626295,676.13,0.9160073399543762,2375680,0.0,-0.029815322
3392,6,0.6905926,0.013926184,-0.77,5862.540011882782,0.008823087,678.08,0.9094522893428802,2379776,0.0,-0.030023428
3398,6,0.6874122,0.018272063,-0.87,5873.0920350551605,0.01132035,672.8,0.9097413867712021,2383872,0.0,-0.031942546
3404,6,0.68380237,0.017563077,-0.77,5881.096507072449,0.008691816,676.76,0.8906038776040077,2387968,0.0,-0.03247753
3411,7,0.6432424,0.01835662,-0.7,5887.92027592659,0.00888001,673.38,0.9132197573781013,2392064,0.0,-0.028884176
3416,5,0.6985266,0.018182868,-0.71,5894.0736701488495,0.0075563067,679.6,0.8964650630950928,2396160,0.0,-0.029688895
3422,6,0.6668055,0.021181135,-0.78,6058.971411943436,0.0075409594,681.11,0.887300156056881,2400256,0.0,-0.027148303
3427,5,0.6993246,0.01691819,-0.74,6066.564148902893,0.010580454,692.17,0.8860026746988297,2404352,0.0,-0.031127272
3433,6,0.6745932,0.020522773,-0.82,6074.049143075943,0.0064581735,687.96,0.8943410515785217,2408448,0.0,-0.026573986
3440,7,0.67119646,0.01874247,-0.92,6080.925449848175,0.008133688,682.27,0.9142075181007385,2412544,0.0,-0.026951471
3445,5,0.68649065,0.02157689,-0.96,6086.995161056519,0.008847981,679.5,0.8822990208864212,2416640,0.0,-0.031016577
3452,7,0.67706734,0.02255028,-1.01,6093.356819868088,0.008537152,672.94,0.8644113093614578,2420736,0.0,-0.030133476
3457,5,0.6916894,0.018913327,-0.95,6099.042865037918,0.007895356,678.7,0.8796169087290764,2424832,0.0,-0.028874326
3463,6,0.7237404,0.018535316,-0.97,6104.366547822952,0.008569702,690.12,0.9108118489384651,2428928,0.0,-0.029423952
3468,5,0.7049729,0.018108724,-0.98,6109.726320028305,0.008413583,692.25,0.877998873591423,2433024,0.0,-0.03156929
3474,6,0.72389716,0.017301086,-0.94,6116.253492832184,0.01035006,692.41,0.8875559419393539,2437120,0.0,-0.03234308
3479,5,0.73839015,0.016160017,-0.82,6121.676422119141,0.010664659,698.47,0.9133917391300201,2441216,0.0,-0.03486155
3485,6,0.7093443,0.016059216,-0.77,6126.99307012558,0.008548358,699.24,0.914990521967411,2445312,0.0,-0.030074337
3492,7,0.7246573,0.0152863795,-0.87,6132.211760044098,0.009940643,698.46,0.9136458784341812,2449408,0.0,-0.031780973
3497,5,0.7139526,0.015455938,-0.87,6137.491704940796,0.009690074,703.88,0.9081791192293167,2453504,0.0,-0.030444698
3503,6,0.70308316,0.016360266,-0.88,6142.727519989014,0.010702091,701.59,0.9055445045232773,2457600,0.0,-0.030905342
3509,6,0.71279645,0.015582289,-1.14,6148.006165981293,0.007570874,704.95,0.9193655252456665,2461696,0.0,-0.030404314
3515,6,0.74471045,0.018677289,-1.23,7428.973318099976,0.008405435,701.48,0.8584893643856049,2465792,0.0,-0.02991579
3521,6,0.758712,0.017824104,-1.23,7439.668674945831,0.010565515,704.02,0.8856519982218742,2469888,0.0,-0.032148518
3527,6,0.7225117,0.015587547,-1.21,7447.073869943619,0.010389733,698.07,0.8929286003112793,2473984,0.0,-0.031903774
3533,6,0.69618225,0.018991506,-1.11,7457.937405824661,0.008612592,700.48,0.8980920016765594,2478080,0.0,-0.029818393
3538,5,0.7254658,0.02038415,-1.08,7466.150664806366,0.010285395,707.36,0.8576040863990784,2482176,0.0,-0.031854525
3545,7,0.7426166,0.013699132,-1.09,7473.368216991425,0.00996119,701.36,0.905413806438446,2486272,0.0,-0.030221755
3550,5,0.77010274,0.01498042,-1.11,7483.965045928955,0.012231809,703.09,0.9034978523850441,2490368,0.0,-0.030592935
3557,7,0.738892,0.014572936,-1.11,7494.751113891602,0.009217737,696.16,0.9219011217355728,2494464,0.0,-0.03034737
3563,6,0.77343,0.019378278,-1.08,7506.20477104187,0.008911576,695.79,0.8925214186310768,2498560,0.0,-0.033291582
3568,5,0.7551915,0.017141668,-1.19,7629.087898015976,0.009059993,697.07,0.879980780184269,2502656,0.0,-0.030693695
3574,6,0.74756664,0.01731928,-1.26,7635.189458847046,0.010841,696.02,0.8728058785200119,2506752,0.0,-0.03217281
3579,5,0.75418484,0.020803029,-1.24,7642.764183998108,0.00880565,697.75,0.9093585982918739,2510848,0.0,-0.031302005
3585,6,0.7134185,0.020980379,-1.19,7651.102145910263,0.008585022,696.87,0.9009331911802292,2514944,0.0,-0.02982916
3591,6,0.7520549,0.015179685,-1.11,7659.7410769462585,0.009292867,697.58,0.8653765171766281,2519040,0.0,-0.030711532
3597,6,0.75449216,0.015725004,-1.04,7669.0498859882355,0.010150029,697.91,0.9055788144469261,2523136,0.0,-0.03004374
3604,7,0.7053731,0.018800784,-1.12,7677.318041086197,0.008816178,687.77,0.8731043636798859,2527232,0.0,-0.031360857
3610,6,0.7160824,0.018839274,-1.11,7682.99998998642,0.009496084,688.69,0.8918593004345894,2531328,0.0,-0.032446053
3616,6,0.7191123,0.015769174,-1.07,7689.053479909897,0.010106334,690.06,0.9225563406944275,2535424,0.0,-0.02978373
3622,6,0.7270938,0.020073993,-1.09,7694.783941030502,0.009062455,689.1,0.8614378571510315,2539520,0.0,-0.027321775
3628,6,0.73547375,0.01955016,-1.12,7701.039993047714,0.010740803,689.09,0.8708024770021439,2543616,0.0,-0.0316221
3635,7,0.6745833,0.016452871,-1.14,7713.830432891846,0.008676444,684.42,0.9074240177869797,2547712,0.0,-0.029167293
3640,5,0.7083435,0.017314298,-1.17,7726.978479146957,0.009985777,683.79,0.901469424366951,2551808,0.0,-0.03055622
3646,6,0.6837822,0.02147184,-1.26,7740.268231868744,0.009808101,684.8,0.8840756267309189,2555904,0.0,-0.027692992
3652,6,0.7150479,0.020735478,-1.26,7750.655814170837,0.009991643,687.01,0.8894287273287773,2560000,0.0,-0.03119015
3658,6,0.6686223,0.017776756,-1.32,7759.614940166473,0.008185139,690.49,0.861125722527504,2564096,0.0,-0.029404942
3665,7,0.67241174,0.016804049,-1.47,7768.414186000824,0.007988199,682.01,0.9229511767625809,2568192,0.0,-0.0292908
3670,5,0.71483046,0.020988338,-1.51,7776.408018827438,0.008920362,678.01,0.875976912677288,2572288,0.0,-0.028559983
3676,6,0.7129927,0.01716901,-1.67,7781.942258834839,0.0105943205,676.98,0.888764999806881,2576384,0.0,-0.030896043
3682,6,0.68252057,0.022618512,-1.7,7787.558451890945,0.010002895,676.61,0.91062381118536,2580480,0.0,-0.02903881
3689,7,0.6706257,0.01401691,-1.7,7793.283288002014,0.009095221,670.15,0.9301226511597633,2584576,0.0,-0.029314307
3694,5,0.708442,0.016142236,-1.75,7801.267846107483,0.008931946,670.15,0.9182848259806633,2588672,0.0,-0.029706122
3701,7,0.7192055,0.01603478,-1.75,7807.391128063202,0.009368341,676.42,0.9142619147896767,2592768,0.0,-0.029877717
3707,6,0.6613027,0.02156871,-1.64,7813.788940906525,0.009683902,679.08,0.9002425670623779,2596864,0.0,-0.027927903
3712,5,0.66607034,0.022062615,-1.56,7912.646106004715,0.008717432,681.99,0.9089179784059525,2600960,0.0,-0.028557412
3718,6,0.6705121,0.019645382,-1.52,7919.915442943573,0.008985041,684.7,0.8912565186619759,2605056,0.0,-0.031396516
3724,6,0.6810653,0.023889393,-1.47,7927.31142282486,0.009678887,683.36,0.8773705661296844,2609152,0.0,-0.03005851
3730,6,0.6869602,0.016685512,-1.43,7934.0534818172455,0.010278018,680.99,0.9033009856939316,2613248,0.0,-0.030196782
3736,6,0.67989343,0.016302839,-1.34,7942.705088853836,0.00949067,684.26,0.9103399738669395,2617344,0.0,-0.03176729
3742,6,0.6798563,0.014964631,-1.25,7949.960315942764,0.009301188,683.59,0.9095286428928375,2621440,0.0,-0.030377947
3748,6,0.7051517,0.011859578,-1.29,7958.655833005905,0.0101480335,683.55,0.9161241501569748,2625536,0.0,-0.033078976
3755,7,0.66627455,0.016488299,-1.22,7967.092751979828,0.008261163,677.32,0.9257541969418526,2629632,0.0,-0.029186247
3761,6,0.7319593,0.019915396,-1.14,7977.452798843384,0.008647425,675.2,0.8717408031225204,2633728,0.0,-0.031845264
3767,6,0.67237693,0.017171312,-0.99,7983.82617688179,0.009384655,676.81,0.9077383130788803,2637824,0.0,-0.032640763
3772,5,0.67036813,0.017155526,-0.89,7989.826467990875,0.009876528,680.68,0.9089491069316864,2641920,0.0,-0.031721275
3779,7,0.6778744,0.01602323,-0.73,7995.680252790451,0.011261363,679.28,0.8974709808826447,2646016,0.0,-0.033351697
3784,5,0.673999,0.02078648,-0.5,8004.384150981903,0.010163829,683.32,0.9130580127239227,2650112,0.0,-0.029852698
3790,6,0.69500166,0.019146165,-0.58,8011.702555179596,0.010180714,687.56,0.9144616946578026,2654208,0.0,-0.030327724
3797,7,0.67530596,0.017407654,-0.41,8017.645311832428,0.009314074,685.14,0.9137398973107338,2658304,0.0,-0.030802453
3803,6,0.6671893,0.013945917,-0.46,8023.444966077805,0.008395998,682.94,0.9103628024458885,2662400,0.0,-0.030600779
3809,6,0.6787683,0.017651591,-0.45,8029.207384109497,0.008941279,684.56,0.8967935293912888,2666496,0.0,-0.032081388
3815,6,0.7234944,0.015613701,-0.6,8036.863787889481,0.009068465,676.11,0.9188088923692703,2670592,0.0,-0.031049844
3821,6,0.7198914,0.016601244,-0.58,8042.628113031387,0.00922302,675.36,0.920251652598381,2674688,0.0,-0.031914063
3827,6,0.6832666,0.028171299,-0.49,8050.6945378780365,0.009978376,676.54,0.8873373344540596,2678784,0.0,-0.032004394
3833,6,0.685757,0.016379593,-0.53,8057.4380469322205,0.010518763,674.56,0.8990432098507881,2682880,0.0,-0.031484712
3840,7,0.6760903,0.01872316,-0.56,8067.600812911987,0.009046143,669.06,0.9001049250364304,2686976,0.0,-0.03187074
3846,6,0.6761951,0.018814612,-0.54,8083.094385147095,0.009268124,668.91,0.8986165374517441,2691072,0.0,-0.031286567
3852,6,0.7056914,0.02104032,-0.74,8095.551677942276,0.009236489,670.48,0.8930146768689156,2695168,0.0,-0.0325526
3858,6,0.6787573,0.016575128,-0.66,8104.256951093674,0.008952431,674.47,0.8893970176577568,2699264,0.0,-0.028861903
3863,5,0.66957164,0.01697078,-0.67,8197.908936977386,0.0075237714,683.52,0.90781020373106,2703360,0.0,-0.030211616
3869,6,0.6850081,0.016993526,-0.67,8210.262308120728,0.00977789,678.49,0.9210192114114761,2707456,0.0,-0.030752357
3875,6,0.7112652,0.015891459,-0.74,8217.219636917114,0.008207896,679.5,0.9086211174726486,2711552,0.0,-0.03212185
3881,6,0.7095011,0.01654935,-0.91,8228.91500377655,0.009626753,683.57,0.9067870229482651,2715648,0.0,-0.0315804
3887,6,0.6597279,0.018902173,-0.88,8245.51488685608,0.008034133,681.2,0.8786682635545731,2719744,0.0,-0.030384524
3893,6,0.68747336,0.020240972,-1.0,8260.352006196976,0.008545064,679.31,0.8931761011481285,2723840,0.0,-0.033395566
3899,6,0.6971138,0.012708225,-0.94,8278.691644906998,0.009255297,681.06,0.9043508991599083,2727936,0.0,-0.03352678
3905,6,0.6920238,0.023990171,-0.96,8291.620657920837,0.010189741,679.97,0.8842988312244415,2732032,0.0,-0.033029296
3911,6,0.776461,0.019890469,-0.91,8302.434844970703,0.01113977,682.49,0.7985343486070633,2736128,0.0,-0.034967363
3917,6,0.71080184,0.015686538,-0.82,8311.698068857193,0.009625703,680.86,0.8764073327183723,2740224,0.0,-0.030995632
3923,6,0.74679214,0.014444248,-0.77,8318.304141998291,0.01058208,682.96,0.8733659386634827,2744320,0.0,-0.030548576
3929,6,0.72654617,0.018096745,-0.59,8324.152299880981,0.00989209,689.56,0.8563466668128967,2748416,0.0,-0.029663559
3935,6,0.71254194,0.017909762,-0.68,8337.831458091736,0.010192327,688.33,0.8954581692814827,2752512,0.0,-0.031060997
3941,6,0.72790575,0.014319263,-0.66,8348.342336893082,0.010015518,688.12,0.9103390350937843,2756608,0.0,-0.03383104
3947,6,0.72570986,0.013955035,-0.64,8355.726938962936,0.009306066,690.9,0.9130899906158447,2760704,0.0,-0.033010643
3953,6,0.7097289,0.022297729,-0.64,8361.328481912613,0.010466911,690.63,0.8799898251891136,2764800,0.0,-0.03125592
3959,6,0.72238594,0.01630097,-0.6,8366.80102610588,0.01135893,693.83,0.9054273217916489,2768896,0.0,-0.036077913
3966,7,0.7019157,0.014493473,-0.92,8372.635255098343,0.008590273,678.42,0.9070611149072647,2772992,0.0,-0.033163518
3973,7,0.7323684,0.015215901,-0.94,8379.12902188301,0.014128433,671.78,0.9316443428397179,2777088,0.0,-0.034147684
3978,5,0.72964513,0.014250474,-0.94,8387.287461996078,0.010464613,669.82,0.8984241336584091,2781184,0.0,-0.033905607
3985,7,0.692951,0.0152558815,-1.02,8393.924903869629,0.010158473,668.88,0.9199012443423271,2785280,0.0,-0.0331977
3991,6,0.71682227,0.015599583,-1.04,8407.911351919174,0.009809266,665.49,0.9126759320497513,2789376,0.0,-0.03415808
3997,6,0.7039155,0.0233122,-1.06,8422.26425909996,0.010427725,668.36,0.8782141357660294,2793472,0.0,-0.03376783
